,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.181136223152,0.0,0.0,0.0,0.0
应收款项(占总资产%),0.50387284899,0.466172439792,0.486183942176,0.468114514332,0.518718847073
存货(占总资产%),0.143035067986,0.11674610774,0.131805066495,0.142173810407,0.155491275032
流动资产(占总资产%),0.886125788342,0.901336493418,0.909495942968,0.91067287413,0.921513026277
非流动资产(占总资产%),0.113874211658,0.0986635065825,0.0905040570325,0.0893271258703,0.0784869737227
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.479608731641,0.485476190777,0.496510002739,0.50954610295,0.537718174799
非流动负债(占总资产%),0.00364098920712,0.00399682554992,0.00340108023507,0.00259418506502,0.000547107990421
股东权益(占总资产%),0.516750279152,0.510526983673,0.500088917026,0.487859711985,0.461734717211
