,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.101974745895,0.122692198145,0.130627690246,0.115899748876,0.116538486905
应收款项(占总资产%),0.301372149838,0.26581675551,0.230797315864,0.263368983255,0.281866702407
存货(占总资产%),0.11935055634,0.106942264232,0.147582636749,0.12445922411,0.159013553045
流动资产(占总资产%),0.534426111082,0.492482920996,0.505027481842,0.503395125253,0.557321460989
非流动资产(占总资产%),0.465573888918,0.507517079004,0.494972518158,0.496604874747,0.442678539011
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.539951189405,0.465848784539,0.521188268178,0.489737537037,0.534457165071
非流动负债(占总资产%),0.061627907657,0.0785701077557,0.0431827581684,0.0536237248347,0.00432320939147
股东权益(占总资产%),0.398420902938,0.455581107706,0.435628973653,0.456638738128,0.461219625537
