,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.109101098038,0.114930530374,0.031022366734,0.0470936220471,0.0351825946563
应收款项(占总资产%),0.0152235064394,0.0207931809253,0.0332576076911,0.0265589677534,0.0297452595414
存货(占总资产%),0.00993663851155,0.00777986290426,0.0085176757195,0.0127041594475,0.0150960210877
流动资产(占总资产%),0.147964364312,0.154673890772,0.0945602326912,0.0981799760051,0.0857195262335
非流动资产(占总资产%),0.852035635688,0.845326109228,0.905439767309,0.901820023995,0.914280473766
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.125934341665,0.125171034696,0.146558467696,0.206471028016,0.18881348611
非流动负债(占总资产%),0.422672910862,0.402195037719,0.46555436134,0.449078909772,0.433706210864
股东权益(占总资产%),0.451392747473,0.472633927585,0.387887170964,0.344450062211,0.377480303026
