,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.0,0.0,0.0,0.0,0.0
应收款项(占总资产%),0.233119334306,0.138475657368,0.157911726714,0.137944497873,0.163831131269
存货(占总资产%),0.383975467157,0.40146543039,0.379340635068,0.377543058632,0.339156974898
流动资产(占总资产%),0.756930926843,0.754834522629,0.744366133143,0.743710185456,0.730891605019
非流动资产(占总资产%),0.243069073157,0.245165477371,0.255633866857,0.256289814544,0.269108394981
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.327159051485,0.279983989912,0.276127246559,0.335095010602,0.346141929801
非流动负债(占总资产%),0.00243259977013,0.00317573517085,0.00351163484311,0.0032378321205,0.00276477291177
股东权益(占总资产%),0.670408348745,0.716840274917,0.720361118598,0.661667157277,0.651093297287
