,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.40981989863,0.236627134113,0.196247207127,0.236245556631,0.0
应收款项(占总资产%),0.0,0.0,0.0,0.0,0.0139152667378
存货(占总资产%),0.0496075687269,0.0737009788479,0.0904421856355,0.0979609938256,0.0815581516993
流动资产(占总资产%),0.585547919791,0.384130360543,0.388901441185,0.4801917388,0.405550970317
非流动资产(占总资产%),0.414452080209,0.615869639457,0.611098558815,0.5198082612,0.594449029683
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.31561508262,0.430158574685,0.369903530147,0.356923633675,0.268524422556
非流动负债(占总资产%),0.0784640783325,0.11323531718,0.102472053414,0.101535165134,0.121293119414
股东权益(占总资产%),0.605920839048,0.456606108135,0.527624416439,0.541541201191,0.61018245803
