,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.0,0.0,0.0,0.0,0.0
应收款项(占总资产%),0.30997687375,0.25658566917,0.26642940733,0.224265957656,0.212557121264
存货(占总资产%),0.148858604678,0.0926368008922,0.113351520186,0.0934498998634,0.15590491058
流动资产(占总资产%),0.643066855451,0.645130207396,0.657195472955,0.695460974363,0.686636857839
非流动资产(占总资产%),0.356933144549,0.354869792604,0.342804527045,0.304539025637,0.313363142161
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.232038896416,0.188995698299,0.177354691537,0.198598186215,0.346443039162
非流动负债(占总资产%),0.0042319700967,0.00488774383859,0.0047415899048,0.164281151825,0.000532881654635
股东权益(占总资产%),0.763729133488,0.806116557862,0.817903718558,0.63712066196,0.653024079184
