,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.161458047898,0.113246646687,0.107644975268,0.130561679712,0.0
应收款项(占总资产%),0.168236021878,0.156539415874,0.14622346392,0.0308880336988,0.212082976912
存货(占总资产%),0.0981069595541,0.0936579117795,0.099524356462,0.270314957381,0.244105956467
流动资产(占总资产%),0.608287319285,0.612957778056,0.590074011933,0.507986310948,0.71544075606
非流动资产(占总资产%),0.391712680715,0.387042221944,0.409925988067,0.492013689052,0.28455924394
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.0499607247953,0.0490040740422,0.0399608944641,0.229251263222,0.489496423552
非流动负债(占总资产%),0.00821220741715,0.00958335845321,0.0117356536757,0.0663367931196,0.0383856247582
股东权益(占总资产%),0.941827067788,0.941412567505,0.94830345186,0.704411943658,0.47211795169
