,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.0863368874286,0.0753039035499,0.101279462335,0.0916772907005,0.140659475859
应收款项(占总资产%),0.0532959683143,0.051854570691,0.0615827529112,0.0988964902407,0.0868640939683
存货(占总资产%),0.00470059493713,0.00405273438504,0.00356497276258,0.00934760047206,0.0106163518244
流动资产(占总资产%),0.16882968349,0.154455097272,0.17291361398,0.271653489136,0.294072143229
非流动资产(占总资产%),0.83117031651,0.845544902728,0.82708638602,0.728346510864,0.705927856771
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.377370065297,0.348764392254,0.310894879207,0.411762194858,0.421093173772
非流动负债(占总资产%),0.343476212343,0.354320308601,0.392352375758,0.326228373254,0.297055941517
股东权益(占总资产%),0.27915372236,0.296915299145,0.296752745035,0.262009431888,0.28185088471
