,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.105921292802,0.0592571669522,0.0800195556302,0.0548873084966,0.125538427985
应收款项(占总资产%),0.241220741206,0.24925450476,0.232341035539,0.202517388608,0.375268021267
存货(占总资产%),0.243312273842,0.279812109353,0.356619194621,0.413064936712,0.23825651262
流动资产(占总资产%),0.632457010217,0.628100465975,0.708836706687,0.688379687499,0.827073093757
非流动资产(占总资产%),0.367542989783,0.371899534025,0.291163293313,0.311620312501,0.172926906243
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.352643882324,0.526427250068,0.637607347453,0.652864917779,0.848383907175
非流动负债(占总资产%),0.12453625782,0.134558764795,0.0476185280985,0.071857117001,0.00539726623596
股东权益(占总资产%),0.522819859856,0.339013985136,0.314774124448,0.27527796522,0.146218826589
