,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.125736493715,0.105487153666,0.124456480083,0.1018169017,0.0
应收款项(占总资产%),0.218426462958,0.218359955477,0.161636660599,0.172910744693,0.202353718919
存货(占总资产%),0.0209529029535,0.0269616771476,0.0259531675134,0.0277384702336,0.0282584601272
流动资产(占总资产%),0.395386837166,0.357275096393,0.352526656232,0.333202274252,0.348558565711
非流动资产(占总资产%),0.604613162834,0.642724903607,0.647473343768,0.666797725748,0.651441434289
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.301763923642,0.349239023022,0.36414819281,0.308773270553,0.389219954684
非流动负债(占总资产%),0.244977069853,0.189036228803,0.145433826004,0.193604956408,0.17093186318
股东权益(占总资产%),0.453259006505,0.461724748175,0.490417981186,0.497621773039,0.439848182136
