,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.0,0.0,0.0,0.0,0.0
应收款项(占总资产%),0.11171190618,0.082442709703,0.0915185172087,0.115180290172,0.093188775644
存货(占总资产%),0.0169545557331,0.0143724727629,0.0142020761188,0.0149711149913,0.0132664183892
流动资产(占总资产%),0.240047732734,0.267577681868,0.292984998253,0.273416740377,0.272396115733
非流动资产(占总资产%),0.759952267266,0.732422318132,0.707015001747,0.726583259623,0.727603884267
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.15878948939,0.207540846663,0.225164988757,0.164740954512,0.158259492773
非流动负债(占总资产%),0.371608800371,0.354234679139,0.274127770006,0.290539891248,0.371658124892
股东权益(占总资产%),0.469601710239,0.438224474198,0.500707241237,0.54471915424,0.470082382336
