,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.116343988827,0.0947773098417,0.0724849978761,0.0912562725685,0.0
应收款项(占总资产%),0.0536096322028,0.0480924694665,0.0272788551732,0.0221577393216,0.0201230025124
存货(占总资产%),0.0134083666144,0.0130583869021,0.0149234465914,0.0158515683598,0.0171886237578
流动资产(占总资产%),0.214859571525,0.179053091528,0.138539786068,0.154702921448,0.140389616146
非流动资产(占总资产%),0.785140428475,0.820946908472,0.861460213932,0.845297078552,0.859610383854
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.152498582053,0.177026689137,0.135997995469,0.17623763432,0.189014671351
非流动负债(占总资产%),0.0799769675202,0.0813792361109,0.0729804397,0.0338224632041,0.0677025833953
股东权益(占总资产%),0.767524450426,0.741594074752,0.791021564831,0.789939902476,0.743282745254
