,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.0905761747094,0.181910036192,0.0894446618126,0.0672104676062,0.0817282636054
应收款项(占总资产%),0.00674188590892,0.00684325465481,0.0142154462095,0.0234157294913,0.0155049737918
存货(占总资产%),0.214651144434,0.186400939771,0.196810145238,0.176912084532,0.200988800028
流动资产(占总资产%),0.337386047933,0.400156314817,0.406240179988,0.399853627247,0.354269360309
非流动资产(占总资产%),0.662613952067,0.599843685183,0.593759820012,0.600146372753,0.645730639691
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.398929666138,0.462133518575,0.452214446023,0.450318734563,0.72248886194
非流动负债(占总资产%),0.0135183753043,0.00870025196802,0.0295781231652,0.0475889703257,0.0623419820193
股东权益(占总资产%),0.587551958558,0.529166229457,0.518207430812,0.502092295112,0.215169156041
