,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.131024876843,0.135952057826,0.136088896313,0.0779730289926,0.0
应收款项(占总资产%),0.0,0.0,0.0,0.0,0.0
存货(占总资产%),0.683523912474,0.612014524378,0.664116287396,0.832608537858,0.691514871631
流动资产(占总资产%),0.893223671828,0.851549812646,0.829206086896,0.932212117813,0.882060492305
非流动资产(占总资产%),0.106776328172,0.148450187354,0.170793913104,0.0677878821872,0.117939507695
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.53623241237,0.517029798143,0.482150545629,0.552244921586,0.420240952977
非流动负债(占总资产%),0.313766641063,0.28198182357,0.28974761142,0.24395576632,0.19630107064
股东权益(占总资产%),0.150000946566,0.200988378287,0.228101842951,0.203799312095,0.383457976383
