,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.059009136228,0.0543171984748,0.0459711336225,0.0462928775632,0.0658126166261
应收款项(占总资产%),0.122682555904,0.10482118858,0.112741883622,0.148926039514,0.157601016622
存货(占总资产%),0.137870580979,0.139706698279,0.153766938976,0.191093196456,0.219824754911
流动资产(占总资产%),0.468220151606,0.428135769291,0.407727913964,0.514629099664,0.567028673619
非流动资产(占总资产%),0.531779848394,0.571864230709,0.592272086036,0.485370900336,0.432971326381
应付款项(占总资产%),0.306715127744,0.285444753297,0.0,0.328644772094,0.311982780149
流动负债(占总资产%),0.430790899676,0.371137571935,0.421922078354,0.493756694655,0.44867313394
非流动负债(占总资产%),0.264079704577,0.314816196555,0.245614248382,0.195428746211,0.213942387549
股东权益(占总资产%),0.305129395747,0.31404623151,0.332463673264,0.310814559134,0.337384478511
