,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.0,0.0,0.0,0.0,0.0
应收款项(占总资产%),0.0,0.0526692184665,0.173631116917,0.486262831475,0.448945132524
存货(占总资产%),0.0175107134148,0.0161679522814,0.0461490649397,0.14827256277,0.23653898324
流动资产(占总资产%),0.237332439888,0.301268002965,0.274990266236,0.783420922083,0.736590969311
非流动资产(占总资产%),0.762667560112,0.698731997035,0.725009733764,0.216579077917,0.263409030689
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.460754791449,0.60772324646,0.648270563352,0.0841284971022,0.22933574337
非流动负债(占总资产%),0.261275787087,0.134252439179,0.117744804385,0.0,0.00100269972867
股东权益(占总资产%),0.277969421464,0.25802431436,0.233984632263,0.915871502898,0.769661556901
