,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.172292443398,0.0,0.0,0.0,0.0
应收款项(占总资产%),0.212747288668,0.184512878224,0.325616067204,0.318859153678,0.224420803822
存货(占总资产%),0.0507890623876,0.0497515101195,0.0849829334294,0.0811684063745,0.0716629531202
流动资产(占总资产%),0.642894528184,0.70646758289,0.560730660572,0.676051409222,0.759552333252
非流动资产(占总资产%),0.357105471816,0.29353241711,0.439269339428,0.323948590778,0.240447666748
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.295843897666,0.161563401749,0.275765298197,0.17271841334,0.254382855853
非流动负债(占总资产%),0.0130095313979,0.024720581316,0.0856189850777,0.0128395486639,0.00573001138899
股东权益(占总资产%),0.691146570936,0.813716016935,0.638615716726,0.814442037996,0.739887132758
