,2017,2016,2015,2014,2013
现金与约当现金(占总资产%),0.133245570241,0.176914326864,0.0894786049199,0.0,0.0
应收款项(占总资产%),0.381187931164,0.322074520658,0.254659762316,0.19462275406,0.272123054742
存货(占总资产%),0.0203733492052,0.0459847731621,0.0590559882384,0.0905833381193,0.251780857967
流动资产(占总资产%),0.686665545607,0.680257811912,0.527447277326,0.476962460506,0.974417825514
非流动资产(占总资产%),0.313334454393,0.319742188088,0.472552722674,0.523037539494,0.0255821744858
应付款项(占总资产%),0.0,0.0,0.0,0.0,0.0
流动负债(占总资产%),0.104643501867,0.101572482678,0.170018071892,0.0957297743709,0.081652750014
非流动负债(占总资产%),0.000583075829397,0.000593039950777,1.51603296528e-05,5.2079455016e-06,0.00436434287559
股东权益(占总资产%),0.894773422304,0.897834477372,0.829966767778,0.904265017684,0.91398290711
