,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),18.444965398864753,17.043379601129903,14.360917241854276,27.191419372753778,15.907398105819981
应收款项(占总资产%),27.516814345600704,35.94605319439591,25.996345432078556,17.42773221096293,19.685129232026675
存货(占总资产%),9.74423493551287,10.39027014220172,8.534926453749952,4.8696889399433765,4.417875899225654
流动资产(占总资产%),69.49640372061357,67.90406695787298,53.251295269770026,55.385587844334296,45.81910212928611
非流动资产(占总资产%),30.503596214576095,32.09593299482997,46.74870469884715,44.61441213591303,54.18089785467354
应付款项(占总资产%),23.974517906159367,24.17176830682916,25.85766462520926,14.353992273647862,14.792925347626637
流动负债(占总资产%),30.85787729167641,38.13684529230182,40.780122931802254,22.933073148498522,32.55929178922963
非流动负债(占总资产%),1.3549377608513469,3.4140247998170556,11.200358686156541,12.726777832033703,8.272777573225177
股东权益(占总资产%),67.7871848826619,58.44912986058408,48.01951835065837,64.3401489997151,59.16793062150483
负债占资产比率(%),32.21281505252776,41.55087009211888,51.980481617958795,35.65985098053223,40.83206936245481
长期资金占不动产及设备比率(%),363.2453707788251,359.73982731688335,202.8741073941884,258.4409475068867,235.56087106967024
流动比率(%),225.214466042994,178.05370725660347,130.58149755419691,241.5096635239045,140.72511897162914
速动比率(%),189.99729763255607,149.07984162065577,108.33827637742391,218.3433543309758,124.71980596163958
应收款项周转率(次/年),2.764621423341951,2.5083380801726323,2.102444232494283,2.069373053159378,2.287101046459255
应收款项周转天数(天),130.21674364322558,143.52132286290646,171.22927400107736,173.96573277908547,157.4045013172645
存货周转率(次/年),4.80862800043316,5.444655790136589,4.443940540446866,4.308194665356766,6.126649844225565
存货周转天数(天),74.86542905319904,66.11988208705301,81.00918448985108,83.561683514296,58.75968242856478
固定资产周转率(次/年),4.673581688965315,5.118011823219399,3.2327710262037472,1.9163314612257147,2.5882413493525327
完整生意周期(天),205.08217263948734,209.64120491714064,252.23845845385046,257.5274162559732,216.16418372745449
应付款项周转天数(天),187.96125612163033,157.42015442727083,219.97218874489337,249.90255365387497,185.62855102760352
缺钱天数(天),17.12091651785701,52.22105048986981,32.26626970895708,7.624862602098233,30.535632699850964
总资产周转率(次/年),0.6983409933175291,0.8124466172830185,0.629996546017456,0.4291388182866183,0.4270816918351936
ROA=资产收益率(%),7.851889656097668,7.506484860641935,5.947719126061409,4.368984379130376,7.796934723646955
ROE=净资产收益率(%),11.284845843700895,12.031789085639543,11.39856357096576,7.528085116780433,12.680866600349841
税前纯益占实收资本比率(%),61.53497556141644,69.12065986551622,80.51087468935783,72.62352661779916,172.7892964845868
毛利率(%),35.13931197510698,32.19558170473296,34.57522608969171,36.89883338658763,33.71928252191612
营业利润率(%),12.151525250170653,9.011599667363313,9.54739140454711,9.704708708363135,20.049320628307164
净利率(%),11.243632728833761,9.23935763397291,9.4408757636816,10.18081839835801,18.256307562403336
营业费用率(%),21.846720125704213,21.807120089221392,23.46809567512426,25.863014947079733,24.35970565506071
经营安全边际率(%),8.991850759465903,6.8168690293229925,7.094464324499046,7.088963775869497,14.993589742766645
EPS=基本每股收益(元),0.512263886719943,0.6122597080126063,0.702202208513176,0.6650070292342477,1.576071876151409
营收增长率(%),8.592886138470334,46.5708505564275,12.389296817886745,6.005066116444752,36.29094433848337
净利增长率(%),20.381002000754762,20.4433236744362,14.840600760953976,14.313369671978876,144.39777704301883
净资本增长率(%),7.396724638999586,18.151906267297207,23.81738766948358,112.87785080547798,13.244178238903274
现金流量比率(%),11.179685820065979,6.529715937658508,15.356091033494307,24.78598238151188,8.255216194429424
现金流量允当比率(%),,40.48521936310376,33.461657651197854,34.24315640164348,27.16558637135123
现金再投资比率(%),1.9052088728018148,1.1129904726802404,8.197685518777547,4.341516777531931,0.7705915354628042
