,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),25.190172697303304,27.852883672904376,33.771365643746456,40.855836682270905,55.43217847584664
应收款项(占总资产%),32.50484477745223,32.87791762509518,27.143898794720222,22.318194618893255,12.979060243942406
存货(占总资产%),1.7659787986944335,1.6010198989718778,1.424247148321805,0.7180959851295357,0.7195779413937259
流动资产(占总资产%),64.95406225718772,68.30095913304868,63.49281361925465,65.27176095589601,69.7554788132235
非流动资产(占总资产%),35.04593772495591,31.699040849193537,36.507186363148655,34.728239025267335,30.244521169820032
应付款项(占总资产%),8.60560861674772,6.204733214779023,16.356425615901884,12.7175820317403,5.024518058270414
流动负债(占总资产%),16.84371089836531,16.86285414328761,23.92454618319621,22.856772895174178,20.278165344405718
非流动负债(占总资产%),0.17961732290184573,0.17681328247497305,0.18089231457336577,0.19326036175444103,1.6040669764039264
股东权益(占总资产%),82.97667176087647,82.96033255647964,75.89456148463373,76.94996672423474,78.11776766223389
负债占资产比率(%),17.023328221267153,17.039667425762584,24.105438497769573,23.050033256928614,21.882232320809646
长期资金占不动产及设备比率(%),410.81462067503196,461.7206828649797,477.54481478012434,509.63379139083935,636.7667619808943
流动比率(%),385.6279805576121,405.037951943092,265.387744813945,285.568576112884,343.99304656098184
速动比率(%),372.86656715771886,368.20681058861743,258.61544778958495,280.63139798320276,339.87335206931766
应收款项周转率(次/年),1.944070311422202,1.391405316783681,1.2043985260847092,1.588822901604417,2.879601331547699
应收款项周转天数(天),185.17848744875133,258.7312233312359,298.9043841560426,226.58283647492632,125.01730560518764
存货周转率(次/年),17.939947040471438,19.878369416756424,20.45952089998431,31.295743421717564,38.67790830293003
存货周转天数(天),20.0669487863428,18.110137227682717,17.59571983884373,11.503161692905943,9.307638680875122
固定资产周转率(次/年),2.6451057676486447,2.5194979721752335,2.2578591641972046,2.696223072749869,3.8113512115515715
完整生意周期(天),205.2454362306526,276.84136055409977,316.50010398985984,238.08599816474506,134.32494428307558
应付款项周转天数(天),73.45558059436449,79.63570463502563,131.52544107124697,155.0366267295464,112.24174632219956
缺钱天数(天),131.7898556362881,197.20565591907413,184.97466291861286,83.04937143519865,22.08319796087602
总资产周转率(次/年),0.5366653222260297,0.4548768021599147,0.36129361596510956,0.39423722685555923,0.5011468271247563
ROA=资产收益率(%),0.6631464470856313,0.4875976535574009,-6.904780068197333,-5.888204349101281,8.634422905944419
ROE=净资产收益率(%),0.7958261591582636,0.5876902362957754,-8.694953515695538,-7.706639526457254,11.13192064072219
税前纯益占实收资本比率(%),8.872377529539706,6.63589805476171,-39.313003002322795,-31.153031226538,45.31871550441135
毛利率(%),24.64599161408093,26.440120219858386,14.364613250066766,14.013272559467808,44.51802456016363
营业利润率(%),3.037247864780467,2.7320059093733953,-19.290262975424376,-14.672275949246602,16.557267015330584
净利率(%),1.235679704650497,1.0719334357154238,-19.11127061123012,-14.935688324890153,17.229327685077816
营业费用率(%),17.68368049870692,19.72877575358512,23.054657042596656,20.540325734445883,22.84524299108549
经营安全边际率(%),2.4366991873947734,2.160711255749275,-16.86733546962186,-12.868919223061278,11.456887170802494
EPS=基本每股收益(元),0.03652137259422098,0.026996240815120618,-0.38510170032706836,-0.3190422213033129,0.47697412517860416
营收增长率(%),-16.50161276849468,-14.78926762539804,-19.988871108032512,6.0076101464821505,29.599573085321765
净利增长率(%),-90.9786400288698,-26.08098171362768,-1526.5011521439774,-17.15377474336617,-249.50188244805315
净资本增长率(%),-0.337731468999948,0.5354559351514467,-7.679636378414898,-5.2835208088650205,12.774101748726281
现金流量比率(%),-28.731750051776395,53.01558246295806,47.5129943348506,20.87801717118448,98.52374920182172
现金流量允当比率(%),185.24814564455224,134.97918587187988,101.84775759513589,85.38529574212507,264.7544092238665
现金再投资比率(%),-6.908778466556035,10.428270196634164,14.707483116708422,6.185949350563126,25.06064851237105
