,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),5.148394511378555,6.696220457612776,6.524038520403925,3.5108282495126284,6.9587926357172645
应收款项(占总资产%),1.0478475491998849,1.3107465988512068,1.2375559611948124,1.0698155896327837,1.0989211309808842
存货(占总资产%),0.3014273803096909,0.2910008602224415,0.2831980507760531,0.14683450979991244,0.08584926467166515
流动资产(占总资产%),3.381016610418144,3.9833707445999553,4.2920194955244515,3.0362071256765035,3.4025517166831354
非流动资产(占总资产%),96.61898338891345,96.01662925471973,95.70798050377131,96.96379287398894,96.59744828298287
应付款项(占总资产%),0.18633429278008945,0.17581647233129716,0.17968668219588127,0.08322396939484866,0.06294613773145281
流动负债(占总资产%),25.92706485291479,14.204767922345996,13.132719062233544,20.78007845584773,19.940995563144863
非流动负债(占总资产%),21.815264676421112,27.1966339454952,22.53156310194958,36.21940580910517,34.79526247224227
股东权益(占总资产%),52.25767046999569,58.5985981314785,64.33571783511263,43.00051573471252,45.263741964278864
负债占资产比率(%),47.74232952933589,41.401401867841194,35.66428216418313,56.999484264952905,54.736258035387145
长期资金占不动产及设备比率(%),85.24318970917984,101.3023733531934,103.50838586514432,88.49725205913339,93.70469740147838
流动比率(%),13.040491199106466,28.042490846631917,32.681880081003804,14.611143707078739,17.063098509057255
速动比率(%),11.828891999606284,25.950229233525736,30.487909576930516,13.84895381837183,16.582261449806794
应收款项周转率(次/年),14.295743370103219,15.394905575352876,13.159020461869984,19.7538243531835,15.458874407662542
应收款项周转天数(天),25.182321097316247,23.38435907394915,27.357659404100534,18.224319174022213,23.287594584434295
存货周转率(次/年),21.836140691788675,22.591847302762755,23.613906080945444,45.74940515247997,55.90859619608552
存货周转天数(天),16.48642975195075,15.93495187656258,15.245254144477544,7.86895476264078,6.439081357200062
固定资产周转率(次/年),0.17503859210697667,0.21674615732078037,0.203943561778165,0.18694699632795048,0.20082713761693294
完整生意周期(天),41.66875084840244,39.31931094970903,42.602913547800135,26.093273936458477,29.726675941468862
应付款项周转天数(天),9.000430692543796,9.742001326757515,9.434784773068179,4.714765548725575,4.045399860255049
缺钱天数(天),32.668320155858645,29.57730962295151,33.168128774731954,21.3785083877329,25.681276081213813
总资产周转率(次/年),0.14891506488228684,0.18137338592029045,0.16774908172433087,0.22200129216723485,0.16763303542038593
ROA=资产收益率(%),5.951470573692945,7.977183600915676,7.972686403185664,9.497898082884532,7.446053181507595
ROE=净资产收益率(%),11.852513955900362,14.399195793728287,12.98111769894515,19.044579944956215,16.871818263214024
税前纯益占实收资本比率(%),71.0913285453278,93.3729431690077,90.47003499082,114.33607900412109,121.15631313412926
毛利率(%),57.99280435657415,63.0978835590771,59.57574099789858,60.69016077940957,61.20646805357668
营业利润率(%),42.74813031808537,50.37166735633408,53.19669056962688,45.51895919374231,53.99523196694012
净利率(%),39.965537255315354,43.98210663677468,47.52745183999634,42.78307567478316,44.41876962190707
营业费用率(%),19.1078029435924,14.670644029312573,13.88877356699571,15.350870222275976,13.472876254583554
经营安全边际率(%),27.057010913995214,30.884316986301368,33.33632683574844,28.32716015277956,33.494457523252045
EPS=基本每股收益(元),0.5497716800388017,0.7169827784498798,0.6981947631570792,0.9517170776376492,1.012482415483978
营收增长率(%),-11.963141886600866,18.504812646502586,-9.88452846963284,101.90289194539605,2.467255703757104
净利增长率(%),-12.377839712930907,30.414643824548648,-2.6204277029412566,81.74815543582073,6.384811119372131
净资本增长率(%),4.398573396376264,10.175405573186367,6.0588389571681915,40.68835648231638,5.440499083161171
现金流量比率(%),46.64088575264383,102.0053447949955,95.00637821407302,62.77484091518376,66.48438857939458
现金流量允当比率(%),93.36880291166165,138.32625402108297,162.63132992268365,192.4070010463508,193.54876802422837
现金再投资比率(%),7.836446940023781,10.476333194057567,6.940859708802795,9.140718705788956,8.386414597810147
