,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),21.44268961480241,28.25104418296152,40.35011772726737,46.80781589599041,30.78968724254647
应收款项(占总资产%),17.1768386549752,11.217478637577475,10.883543099216439,11.055975893408752,12.869306668785644
存货(占总资产%),3.46454089457269,3.612710578952363,4.676760573031681,6.713083324421961,9.375581127402148
流动资产(占总资产%),60.82907891329717,60.63787353211828,55.75988814226087,65.66801174556073,64.28480975248871
非流动资产(占总资产%),39.170921065024096,39.36212644945552,44.24011183964229,34.33198824034033,35.71519023488789
应付款项(占总资产%),9.69332976572859,6.496453730971087,6.749319371231977,8.2887746284098,9.662583629725297
流动负债(占总资产%),18.999802236742166,24.780770948618436,21.911575835251707,18.91524803407091,17.256075033156755
非流动负债(占总资产%),2.653286162197652,2.455771873846528,3.594062597998022,0.15702659640956532,5.816792040977874
股东权益(占总资产%),78.34691157938144,72.76345715910882,74.49436154865342,80.9277253554206,76.92713291324198
负债占资产比率(%),21.65308839893982,27.236542822464965,25.50563843324973,19.072274630480475,23.072867074134624
长期资金占不动产及设备比率(%),709.0563915156074,628.6285458435302,601.7533960242856,797.0385917006766,800.0755374534855
流动比率(%),320.15637892408637,244.69728408675877,254.47685057183858,347.1697097406792,372.5343659084811
速动比率(%),300.1835698549821,228.51448806582425,230.8171840129914,309.3570688393945,314.969425724396
应收款项周转率(次/年),3.6711096234591727,4.091127211856424,5.2495907888254365,5.201189404280873,4.746603202528444
应收款项周转天数(天),98.06299362835786,87.99530813271812,68.57677370882072,69.21493751870912,75.84371061910932
存货周转率(次/年),12.633338006697736,11.302807255330682,10.186014366234762,6.61566359156634,4.729452774567129
存货周转天数(天),28.49603157369899,31.850494374229864,35.342577203061566,54.41630978557728,76.11874286558232
固定资产周转率(次/年),10.29537708096067,4.750746965013315,4.450964992956019,5.01029010054788,5.270981806432062
完整生意周期(天),126.55902519462553,119.8458024990297,103.91935090424803,123.63124729308888,151.96245347148692
应付款项周转天数(天),69.32717321045898,71.57223930570862,56.4184350219447,71.17932994459666,84.51810975623859
缺钱天数(天),57.23185198416655,48.27356319332108,47.50091588230333,52.451917348492216,67.44434371524834
总资产周转率(次/年),0.630668811170923,0.5709374754149885,0.5800275584870147,0.5711148054076994,0.5701954439334197
ROA=资产收益率(%),10.179805133202082,9.672443453638113,8.786800592001697,10.014459086542763,7.409045673839959
ROE=净资产收益率(%),12.984433480192589,12.840303814489642,11.932635402278532,12.82089116878371,9.400316886297922
税前纯益占实收资本比率(%),51.93997517757399,62.36197908248325,61.00361530670255,78.73328887126819,66.09815341144358
毛利率(%),27.55305745071149,29.827139919928847,27.128969395752893,32.56678207903132,32.66704689276935
营业利润率(%),18.493746217304423,21.929218280229403,19.107047948939755,23.436860076441594,16.573272754950526
净利率(%),16.141285170667206,16.941335727231497,15.148936392187315,17.53493166162021,12.993870349083773
营业费用率(%),13.605667371818726,11.203210059004265,9.695289986301868,8.69244944637738,16.401229641306063
经营安全边际率(%),14.498865481488517,16.89108940838895,15.029656922223174,17.67928564673873,12.492380845973143
EPS=基本每股收益(元),0.4212778466949923,0.47884630859088134,0.47455978407834337,0.5876229269705734,0.5172919059884602
营收增长率(%),14.771118325397438,8.297388244374588,10.830755758483008,13.437443878628443,18.796186487210605
净利增长率(%),52.68827022967082,13.665200111177555,-0.8951777246685282,31.304124012617706,-11.968733446702643
净资本增长率(%),21.855078974673063,9.26710578029224,4.242089345206779,39.441079605742516,6.167685783354756
现金流量比率(%),38.013043865641876,36.00992496895976,41.548207635353215,45.294065455346946,32.88898513088424
现金流量允当比率(%),,111.44496850648078,120.43490890923864,147.9723864039434,126.17828549272055
现金再投资比率(%),4.930725450034398,8.787455369073946,6.256261026627547,8.384593349162632,4.952786603173108
