,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),11.71728242857409,11.610510919656802,14.163994048574423,17.007211942989564,16.65715570785716
应收款项(占总资产%),41.997439783991794,36.22730870079648,34.593312577604856,30.038642471745064,36.59689182462111
存货(占总资产%),22.756808221751044,23.269280940486713,20.227660116918454,24.86449113654645,19.909233122242398
流动资产(占总资产%),79.42503591133017,76.70324842065439,74.10617390176412,77.75636267720888,80.18740433573254
非流动资产(占总资产%),20.57496408231792,23.296751573385905,25.893826091218507,22.243637316991695,19.812595660022755
应付款项(占总资产%),24.816562106449645,24.171146199856693,27.435038617705914,23.335584323096363,17.62994276085603
流动负债(占总资产%),71.74008567730714,67.44841177657314,76.6770703447019,79.1566773724942,63.8033136810052
非流动负债(占总资产%),1.0730669728071789,6.940023235101088,1.7413781093845393,1.5979715956181102,1.3977480714040107
股东权益(占总资产%),27.18684734353377,25.611564982366076,21.581551538896182,19.24535102608827,34.798938243346086
负债占资产比率(%),72.8131526501143,74.38843501167423,78.41844845408646,80.7546489681123,65.2010617524092
长期资金占不动产及设备比率(%),227.17397035514418,281.0655439163679,168.59465689508377,190.20957105225662,494.9107638039015
流动比率(%),110.71221222338406,113.7213559126655,96.64711179214021,98.23095821165843,125.67905913367994
速动比率(%),77.53653973912199,76.43733248971171,68.49439946958464,64.80581586559884,91.36730647427767
应收款项周转率(次/年),2.9377523217155805,3.0611101905387303,3.3420302640970396,4.0159856516145105,4.525315510316959
应收款项周转天数(天),122.54266545701968,117.6043910688955,107.71895270224108,89.64175452218736,79.55246416336007
存货周转率(次/年),4.360367448106443,4.470017707913516,4.7312834380475115,4.886611358381497,6.19061571666775
存货周转天数(天),82.56184925387971,80.53659369264534,76.08929049583836,73.67068373916102,58.15253545526201
固定资产周转率(次/年),10.482942178844,10.889464289430535,10.431042674079018,12.896836128089488,19.67511758425857
完整生意周期(天),205.10451470842168,198.14098475913443,183.80824319570985,163.3124382592457,137.70499961757577
应付款项周转天数(天),80.91616479940731,85.6524846042548,89.30052416456095,81.51506175111633,52.96671892839359
缺钱天数(天),124.18834990901436,112.48850015487963,94.5077190311489,81.79737650812937,84.73828068918218
总资产周转率(次/年),1.2385694342569933,1.1944594188045896,1.1856486613093908,1.2891140343588487,1.5307031112723712
ROA=资产收益率(%),0.37047956254466907,0.37220036532052664,-8.223370897250955,0.5853613964628792,24.93432757608116
ROE=净资产收益率(%),1.4036421889138957,1.4112336123016862,-34.60900228223438,2.8832057800481725,88.33848393641863
税前纯益占实收资本比率(%),15.121680174634855,7.672905025699897,-64.18200618808132,1.1518059091513233,276.5210158367008
毛利率(%),16.72314318815644,13.847884967024719,12.718985229968258,13.700034968720075,11.01192532523704
营业利润率(%),-0.34736250467760066,-0.7702671654303416,-8.53063308216807,-1.144075773863346,21.10994444832715
净利率(%),0.29911892888621033,0.31160570166030505,-6.935756911092278,0.4540803845372586,16.289460308574437
营业费用率(%),15.811436140347041,16.650779818759048,18.997832309765773,15.016945012890314,10.441432397838694
经营安全边际率(%),-0.29759522849522313,-0.6765757358192859,-7.568053478093286,-1.0062228865436074,19.015924988671546
EPS=基本每股收益(元),0.04970539349561085,0.050270823348939626,-0.5298478769001029,0.038279671015581565,2.1125205251611248
营收增长率(%),9.100707877657868,-2.9152574417985164,-5.2941670744684615,10.351469275897855,53.836285966579965
净利增长率(%),31.70293286564285,1.137560682115307,-2207.9737017555553,-107.22465309657213,5418.648531181832
净资本增长率(%),0.7830489341336602,0.4054534644551495,-28.435566181488497,7.902857906835763,147.04512688212898
现金流量比率(%),20.216084076031706,-5.658406881291326,11.802217392246177,-7.12235365454845,-28.701914379646265
现金流量允当比率(%),18.60817823259138,-18.326591138594107,46.81043839330555,63.83510726038508,-69.60310193778251
现金再投资比率(%),48.76816507535441,-13.852860537221707,34.5780573175267,-30.941549987339883,-53.11659476571792
