,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),3.436944691772385,3.005294904152147,23.84038340926605,24.145236425167937,21.22192161569404
应收款项(占总资产%),18.738143664930142,17.654337929375252,13.421505959198493,15.09396736975491,14.627941555665993
存货(占总资产%),12.868691808042138,12.853093542674612,10.049235444414482,9.327929812297551,9.382653799476893
流动资产(占总资产%),40.79649203061724,39.37599815275101,50.47686812308238,50.11731141878825,47.33310955427676
非流动资产(占总资产%),59.20350796252738,60.62400184132327,49.523131872889735,49.88268857786344,52.66689044256907
应付款项(占总资产%),8.5055170529356,8.984137758930279,5.515259816934692,6.409337083295018,7.573480946494632
流动负债(占总资产%),37.657586449380894,38.14200661209565,28.534834248842124,32.45022331499763,30.443343909054576
非流动负债(占总资产%),8.556829907802253,9.696135864899887,5.347288652269162,7.151199183143539,9.610742054442907
股东权益(占总资产%),53.78558363596147,52.161857517078744,66.11787709486084,60.398577498510534,59.945914033348345
负债占资产比率(%),46.21441635718314,47.838142476995536,33.88212290111128,39.60142249814116,40.054085963497485
长期资金占不动产及设备比率(%),126.14528357264676,121.37018452138871,168.4786925100829,154.12675018176685,151.88995744617642
流动比率(%),108.33538702229058,103.23525593996045,176.89560652697844,154.44365644921191,155.47933791627491
速动比率(%),70.04157224842513,65.16083788919356,139.15412173985072,124.14069343421605,122.63353015891818
应收款项周转率(次/年),4.570084722242519,4.5261805298839715,4.3012438338978605,4.24008574537562,4.092818309959466
应收款项周转天数(天),78.77315668680305,79.53726050745132,83.69671979051701,84.90394335186531,87.95894972063071
存货周转率(次/年),3.561584863549015,3.6857051907176652,3.3509501658432956,3.58405513651737,3.7193065483529315
存货周转天数(天),101.07859665582667,97.67465959934526,107.4322153666468,100.44488329569054,96.79223673566965
固定资产周转率(次/年),1.9655883461155517,1.9533048354553915,1.7654236878061733,1.7935148933150966,1.6782610966779887
完整生意周期(天),179.85175333513075,177.211920100247,191.12893515028975,185.3488266422488,184.75118645178267
应付款项周转天数(天),57.10087258318505,66.54950140828919,66.4639024805529,62.45438407590598,72.50836505504267
缺钱天数(天),122.7508807519457,110.66241869195781,124.66503266973685,122.89444256634283,112.24282139674
总资产周转率(次/年),0.8325726068705356,0.8218106437871472,0.6509669087003064,0.6078069202000781,0.6079471449606533
ROA=资产收益率(%),13.878007769414854,14.09467557644465,12.505219136645392,11.49224613013759,10.226571163594777
ROE=净资产收益率(%),25.87027200683315,26.636613532743503,20.679916536601873,18.24317602052287,16.997403982247047
税前纯益占实收资本比率(%),118.77467268769426,131.74569788739544,121.29089779426332,156.24644460300038,146.68325157559997
毛利率(%),41.40176150356398,42.323248781193755,42.42939489232168,43.06526397156749,42.761082705548304
营业利润率(%),19.633346675321096,20.04613485916103,22.479397733682717,23.1019950784975,19.60890881961542
净利率(%),16.66882582213784,17.15075812403935,19.210222468437756,18.907725048051695,16.821480695842776
营业费用率(%),20.995708862720797,21.708623302514553,19.19100459574367,19.11642580729367,22.942707693776924
经营安全边际率(%),13.884796389064958,14.08493343907554,15.782835945260743,16.147871563770185,13.73547219451939
EPS=基本每股收益(元),0.9571291588039008,1.1069876661010647,1.039416556210444,1.2527683158786247,1.2549711036401339
营收增长率(%),12.235487182171383,12.407145991912458,4.991524825926902,22.454358324260326,12.599904402848622
净利增长率(%),25.742205130974583,15.657082990451869,17.598915095101248,20.526107450662565,0.17583357866435279
净资本增长率(%),12.4797642659463,12.196100480622988,86.4792554197449,9.89017843836588,5.359148625317431
现金流量比率(%),51.671275308557654,49.00036587887986,42.55124817932509,37.52734122510289,49.69572110637348
现金流量允当比率(%),108.39399859073218,88.17164353588616,75.16630520072968,73.12027137186826,72.61860160636485
现金再投资比率(%),17.90614961480804,18.266161671754453,7.326781247405628,7.9401154542119174,12.178686199459248
