,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),5.65170194273604,7.053145462517296,10.76911888195817,14.50164114745553,14.229957563552823
应收款项(占总资产%),21.758008803545938,13.732279209248036,16.595836240590227,15.633521112675341,17.44349675358621
存货(占总资产%),19.90303525186829,10.2507589254725,7.648198245442906,7.511698534337233,7.388677626183949
流动资产(占总资产%),50.29777394264939,32.80924322694216,36.959156842004234,35.16917584217254,36.1617127420984
非流动资产(占总资产%),49.70222600905363,67.19075674924196,63.04084313827505,64.83082413965859,63.838287242310145
应付款项(占总资产%),17.853565912870582,7.973998317196871,9.582878113590944,9.972773259019146,10.049116873349668
流动负债(占总资产%),20.490429150977214,13.400853908201082,18.783935809762546,18.432413665769577,20.247386230081762
非流动负债(占总资产%),4.8296970303936984e-08,2.38158875116316e-08,2.4650894405995905,1.6351974878662332,0.2806461720275527
股东权益(占总资产%),79.50957080072581,86.59914606798303,78.75097472991715,79.93238882819533,79.47196758229923
负债占资产比率(%),20.490429150977214,13.400853908201082,21.249025250362138,20.06761115363581,20.528032402109318
长期资金占不动产及设备比率(%),191.59050098064995,364.16929661865834,379.70066151165844,401.5062600854148,425.593018632516
流动比率(%),245.46959682245725,244.82949663793568,196.75938619846193,190.80070817213766,178.59941181210988
速动比率(%),143.69672692683565,162.91307179895787,153.73178726864805,148.20451412675138,137.88678344577647
应收款项周转率(次/年),3.2487915063873234,3.334085571966618,4.267303548378724,4.060989512880906,3.5274317534869306
应收款项周转天数(天),110.81043474858099,107.97563279904114,84.36240720769591,88.64834507512111,102.05725436335321
存货周转率(次/年),2.5486005245424135,2.8509857759403388,5.103016836560237,5.710801917590382,5.540625142393337
存货周转天数(天),141.25399247855515,126.2721134776947,70.54650435299733,63.03843219691542,64.97461753306017
固定资产周转率(次/年),1.7461299320000667,1.7689496896620913,2.943777025703183,3.1688974375481247,2.9515497692955472
完整生意周期(天),252.06442715245163,234.24774622416615,154.90891154379793,151.68677725826024,167.0318718831974
应付款项周转天数(天),102.9593637757963,105.5843391138515,70.76252514681752,81.4134449247938,87.3880015115867
缺钱天数(天),149.10506337665532,128.66340711031467,84.1463863969804,70.27333233346644,79.6438703716107
总资产周转率(次/年),0.6191015149991854,0.54621807167969,0.6528434504822895,0.6536151159040539,0.5858217413386302
ROA=资产收益率(%),4.176203816692616,6.734992498842976,8.849364395302993,9.592771875430584,13.167951358325036
ROE=净资产收益率(%),5.117301723566847,7.99332077627821,10.751791790730545,12.08677130807771,16.52508874973583
税前纯益占实收资本比率(%),38.11468854051547,46.16984315608201,45.30957939046088,57.82485621461455,93.5734839249913
毛利率(%),22.955259853077628,29.857706029722898,31.002263216572135,33.796481692266525,29.5815127370749
营业利润率(%),7.976568913769445,13.886215559775735,14.945229814140232,17.028645737464927,27.298701188575176
净利率(%),6.7455881016471375,12.330226413414985,13.555109400026755,14.676484125350262,22.47774438084781
营业费用率(%),13.875786795775108,14.689592651329908,14.191449258869415,15.816580745084655,16.0400469247511
经营安全边际率(%),6.487375101562024,10.693408950715135,11.408375280839897,12.727274680234876,21.066817798280475
EPS=基本每股收益(元),0.3154188632555472,0.4111059860008145,0.39933540868515016,0.49382621173480595,0.7639607111511051
营收增长率(%),32.13818211241889,39.49703108693441,76.71850928572906,14.213467128456585,1.0104224012299312
净利增长率(%),-11.357925002486908,154.98591547736225,94.27370070163093,23.662014384543184,54.702340922953994
净资本增长率(%),3.5570772406431104,120.87538418101178,9.821262045706192,10.1696122321151,15.859661980045388
现金流量比率(%),16.664777272508967,43.62123590171603,50.064113452598,70.35635205641123,15.31494787008167
现金流量允当比率(%),,,59.462852682163295,100.22128637805486,103.08015512820555
现金再投资比率(%),2.4620907380981683,6.679342108717112,9.929284371418827,13.140496499272905,1.8445431860535064
