,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),68.43293182072213,44.99795656165656,35.24577231072802,13.938338072391595,17.976594373205305
应收款项(占总资产%),11.078952880563586,12.562040071058172,14.61514772167459,12.95273906008283,11.109983561608958
存货(占总资产%),0.07395751304433962,0.09681306976002425,0.13455992604718844,0.19707384078969953,0.39995107332415536
流动资产(占总资产%),81.34254416225998,70.27257559242423,67.23170173265939,70.07566128705068,69.22562246127013
非流动资产(占总资产%),18.65745580187316,29.727424379130678,32.76829823959028,29.924338685917363,30.77437751133979
应付款项(占总资产%),2.721522574772883,3.2145821724150183,3.9243559579552314,5.132155496296872,4.626345901070316
流动负债(占总资产%),12.62887335187287,14.831427371967838,13.063883434325598,14.06341859326108,18.107843819647172
非流动负债(占总资产%),0.03590274079864129,0.4724726908731296,0.4657366919410497,0.9587196383549647,0.9067211229785651
股东权益(占总资产%),87.33522387146164,84.69609990871396,86.47037984598302,84.977861741352,80.98543502998419
负债占资产比率(%),12.664776092671515,15.303900062840963,13.529620126266645,15.022138231616044,19.014564942625736
长期资金占不动产及设备比率(%),2714.533755921352,2086.046096448138,1770.9420542926619,2024.0329640773457,2195.544045384747
流动比率(%),644.0997677689008,473.80858022113114,514.6379476503372,498.2832636862129,382.2963299553561
速动比率(%),628.1475658751825,461.024220426743,508.350050022319,492.9663906877261,376.24177720812753
应收款项周转率(次/年),3.7276113028695055,4.2212558243603295,3.314631239917984,2.8469881971175837,3.166062874989954
应收款项周转天数(天),96.57659282229689,85.28267754243927,108.60936657701507,126.44941758281026,113.70589073890038
存货周转率(次/年),231.41733070199834,249.6333345790841,187.59397552151873,135.61070046235398,83.46408299995059
存货周转天数(天),1.5556307042323567,1.4421148300389801,1.9190379389491492,2.6546575520833424,4.313232355996401
固定资产周转率(次/年),11.45444646922677,11.036289273962613,9.071582276086605,9.115847368510709,10.285377357809574
完整生意周期(天),98.13222352476541,86.72479237142127,110.52840451472461,129.10407513328101,118.01912309253626
应付款项周转天数(天),48.24595079897972,49.83964337920129,59.164737273848665,72.44315153884999,70.68281660462776
缺钱天数(天),49.88627272578569,36.88514899221998,51.36366724087595,56.660923594431026,47.3363064879085
总资产周转率(次/年),0.39286095062645043,0.5025857817741454,0.45083244631112573,0.3921169228694537,0.38111242336776935
ROA=资产收益率(%),11.114467193754464,14.138353351982477,11.020588391709056,5.570164763790157,2.9295910321724987
ROE=净资产收益率(%),12.583751704640612,16.466103694317663,12.875390409089938,6.49852183365461,3.5298495659851326
税前纯益占实收资本比率(%),110.34842888934998,89.03237702768868,37.47475069611601,21.102084326616744,10.401237551114606
毛利率(%),57.09920045471895,56.93424859165874,51.76508610749195,42.51171269197599,34.771591262158466
营业利润率(%),29.411437231320804,28.931451896278375,25.231210388675805,14.005631980480032,8.191124071676112
净利率(%),28.291096799564258,28.131224272099786,24.444976121430635,14.205366907243302,7.686947080320889
营业费用率(%),26.38640426925729,31.138410643822162,34.06999695128436,35.88074431907013,31.91339221367395
经营安全边际率(%),18.721570285647715,18.435397088851975,16.625174495539166,9.827705888814716,6.077782413166505
EPS=基本每股收益(元),1.0520337497166705,0.80603943487802,0.3547860462979217,0.18394956849144525,0.09737496626057997
营收增长率(%),45.179719921557876,54.105366843889755,1.3069525994990272,-10.778523858184045,-2.175618496149312
净利增长率(%),33.498585910481694,53.23451949433638,-11.96806760836246,-48.15197216971182,-47.06431410500866
净资本增长率(%),11.341894836511784,22.28128333985768,4.650864195541999,0.885611153587945,-5.94424213747871
现金流量比率(%),72.9121949214054,70.0383861820672,77.53179166779819,46.16619741632163,46.33651848001207
现金流量允当比率(%),,,,90.74202976303208,100.96229838147136
现金再投资比率(%),3.475252059935742,7.550389144514799,4.565945409501623,4.638255666193385,5.9874630810176495
