,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),60.63400547673884,46.27820128020693,27.182746594126282,23.12481577020535,5.991387773745039
应收款项(占总资产%),1.6639144382706799,2.2326379264886067,3.005030824630484,3.1571079977623775,4.538711326656502
存货(占总资产%),4.61894376198189,6.571059215411418,1.7460002056299435,1.8881178295780177,5.364045034088766
流动资产(占总资产%),67.46164639168803,56.30311443444646,33.95836400031465,28.99625842217825,38.53086646514754
非流动资产(占总资产%),32.53835356969621,43.696885528747345,66.0416359626052,71.00374155416121,61.46913351017748
应付款项(占总资产%),5.410894080781874,2.030069801299113,3.0086099857373627,2.2675128038319734,18.143190150225053
流动负债(占总资产%),28.00648607016915,27.090966270337542,25.70686921873579,11.919243550853997,78.74864220355468
非流动负债(占总资产%),3.364069824233605,4.734362341125061,4.078887531230785,15.876449858827785,28.226716806641015
股东权益(占总资产%),68.6294440669815,68.17467135173119,70.21424321295328,72.20430656665769,-6.975359034870676
负债占资产比率(%),31.370555894402756,31.8253286114626,29.785756749966573,27.795693409681782,106.97535901019567
长期资金占不动产及设备比率(%),270.9822343794634,279.4225127781415,207.04968180746056,225.40371082376436,58.59302291738996
流动比率(%),240.87865264370706,207.82984924240085,132.09840398060874,243.27263924849603,48.92892801056457
速动比率(%),223.19843795148074,182.9805499383767,124.06920161924128,225.3380253335866,36.635661560923474
应收款项周转率(次/年),18.306473946966978,14.594370764904667,10.956958473878945,8.202058583206925,12.388429426492916
应收款项周转天数(天),19.66517402510479,24.66704470193703,32.85583292607421,43.891419972208375,29.059373572625567
存货周转率(次/年),5.169699099046832,3.575772370837211,5.042118310276041,8.704847541848377,11.430047525574732
存货周转天数(天),69.63654778147409,100.67754910544313,71.39856225789751,41.356266736002055,31.495931917795378
固定资产周转率(次/年),1.7767998133939693,1.348947982131914,1.2559676074956665,1.2210561180453783,1.3721346423420167
完整生意周期(天),89.30172175411435,125.34459371294443,104.254395121209,85.24768667076825,60.55530548114892
应付款项周转天数(天),46.79335714580642,65.94129714566787,43.1310906485761,57.68064477035232,88.0820761908854
缺钱天数(天),42.508364608307936,59.403296567276556,61.1233044726329,27.567041900415923,-27.526770709736482
总资产周转率(次/年),0.3572293341771776,0.2853343479149463,0.28678770509114904,0.25408901982673276,0.4748994434126578
ROA=资产收益率(%),2.847002699001992,3.1944292214937455,1.776173272406282,3.371048067676989,-84.21478159169057
ROE=净资产收益率(%),4.12208280583775,4.670450163811378,2.567070258785555,4.7194316815152115,-251.797950418821
税前纯益占实收资本比率(%),35.81892217390673,33.085231064183304,12.72043248850766,23.495470588189278,-588.5773397191147
毛利率(%),26.52302533989258,29.590711463861407,26.73012216572318,37.21144877191737,13.604112170772046
营业利润率(%),8.572999451079323,5.063522940257722,4.851552773086305,12.447311600443475,-42.318984526174845
净利率(%),7.969677804896784,11.195389691487456,6.193338272830701,13.267192994577817,-177.33181775004732
营业费用率(%),15.615175716680806,21.497794520477996,20.02637708307192,22.997342721478432,34.38936306954271
经营安全边际率(%),6.775841336427691,3.9073193464716587,3.8282554219761566,9.07162755866989,-37.25127877638802
EPS=基本每股收益(元),0.29705830390781485,0.2690561655310963,0.09539034637250499,0.1946323590312901,-5.814464777413298
营收增长率(%),-10.940264120367402,-16.1802903997244,2.540604338312207,13.301966031487638,123.50491511593026
净利增长率(%),-0.18281191698071098,17.745575665433847,-43.27409226533757,142.71224244978075,-3087.4090600997965
净资本增长率(%),3.6096359902426656,4.221166345292929,2.2307858080905305,61.15919029974492,-109.26341144369147
现金流量比率(%),36.71654047430493,13.25623701833518,41.30886242144683,40.0454532698834,-7.844354339908782
现金流量允当比率(%),,,66.71334434131711,51.61877443481613,23.8819793719573
现金再投资比率(%),11.04513462141564,2.273384449737948,11.906266707679384,3.9812516866259715,-74.91894976016795
