,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),32.926830585659836,23.369724977403433,21.962633976138278,29.43088448943479,27.522977527647548
应收款项(占总资产%),0.7386596569484406,0.8778898522783641,0.8401204966952461,0.8149663588609746,0.7941831599562302
存货(占总资产%),1.7808536235704528,2.0178717545579254,6.050232245675531,1.9211946791793948,2.0335617331102327
流动资产(占总资产%),36.693450770794755,30.391934687376697,33.86805688682013,36.05740310451224,34.2121616635361
非流动资产(占总资产%),63.30654917742914,69.6080652672742,66.13194307266954,63.94259685754492,65.787838299419
应付款项(占总资产%),2.2330575982941796,1.5336819572843778,1.3606843322874782,0.843849239304898,0.8878550651557873
流动负债(占总资产%),16.447299144031664,17.679025759060014,12.624334834186179,13.770648224844878,9.81530546634059
非流动负债(占总资产%),0.4875349674545303,0.4088772105838514,8.389713012542147,7.889743089735349,7.9839931620625135
股东权益(占总资产%),83.0651658367377,81.91209698500704,78.98595211276135,78.33960864747694,82.20070133455198
负债占资产比率(%),16.93483411148619,18.087902969643864,21.014047846728324,21.66039131458023,17.799298628403108
长期资金占不动产及设备比率(%),146.0760453414984,145.17404227330408,162.406575236387,162.3309995747891,160.55029799068404
流动比率(%),223.09711967875865,171.90955555818593,268.2759703618392,261.8424522682043,348.5593153645153
速动比率(%),207.16359150509035,143.87057046330852,218.18628001276008,246.561794376756,326.1756775887083
应收款项周转率(次/年),48.550741031239276,59.10281953773617,53.14624777514501,49.34381000769268,50.28228693429167
应收款项周转天数(天),7.414922642519091,6.0910797783767645,6.773761192078848,7.295747755816192,7.15957871503633
存货周转率(次/年),14.637777278536863,13.78779016140196,6.521813587059075,6.1231136470529925,11.734282811472795
存货周转天数(天),24.59389749852459,26.11005758657527,55.19936947790661,58.793616884627404,30.679335250544458
固定资产周转率(次/年),0.9177981407700888,0.8268013473604623,0.8282204362842188,0.8272929442044699,0.7732550184435095
完整生意周期(天),32.00882011480789,32.20113734094813,61.973130626323105,66.08936459243024,37.838913940805426
应付款项周转天数(天),24.910094620784058,25.46696428756072,19.19496178650165,16.413113467917615,13.43335028825056
缺钱天数(天),7.098725494023832,6.7341730533874085,42.778168839821454,49.67625112451263,24.405563652554868
总资产周转率(次/年),0.5109539586489682,0.4804358147725092,0.45596340480781516,0.4081383668275671,0.4044960307894138
ROA=资产收益率(%),6.991756625963758,9.090678903866403,8.170912020897742,7.32508382041495,7.363721067572442
ROE=净资产收益率(%),8.477243907025887,11.025622675754668,10.167053256599067,9.313259425174135,9.171031233044303
税前纯益占实收资本比率(%),50.89044073195037,84.54598714250234,43.62656721975654,41.58031554778018,44.68572873390852
毛利率(%),43.2530834638519,45.26607288418036,40.67423086065013,41.21779275567333,42.61745982061632
营业利润率(%),16.48713472364341,22.569668314209622,15.563071576504372,21.39965742074851,22.34155934517682
净利率(%),13.683731183893643,18.921734423613433,17.92010483094164,17.94755016618427,18.204680640195043
营业费用率(%),22.546047011591615,18.189173795660075,19.456063448349738,21.375860304345387,18.404794022117144
经营安全边际率(%),11.509095877718911,15.536778730298755,11.063200048288111,15.153655218059477,15.66537461351362
EPS=基本每股收益(元),0.42899924477869883,0.7136598611903189,0.3623724206569978,0.35477945958386997,0.3727865569325195
营收增长率(%),-13.157638670957382,20.303519902904668,7.229494117700426,-2.24506296374048,3.591443762748554
净利增长率(%),-40.12123052427765,66.35457138022605,1.5532574404681725,-2.0953479068415675,5.075574379530806
净资本增长率(%),51.039724127261024,12.587420150456751,7.945526403553686,5.893037892918713,7.472030237759114
现金流量比率(%),76.78621767580398,81.01893050207158,86.40447759797033,67.68262606832145,130.05105566791784
现金流量允当比率(%),136.33903388701998,112.58545432602138,92.72629210117866,85.41907187356097,88.50506825338346
现金再投资比率(%),12.136920184177729,15.787578475986761,9.89756744437505,7.833098525769342,11.875756718033832
