,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),5.7769003951740405,2.7132625113064694,30.255122781388838,16.583412682551664,11.134595176260412
应收款项(占总资产%),3.6729373124873455,6.76309595995436,5.915757229605517,5.532369087092576,7.629359340799609
存货(占总资产%),31.82779961819695,35.102279304212104,25.135395219623884,25.59213299514579,26.320930234505262
流动资产(占总资产%),41.791445441202974,45.09588378992462,62.38734810089469,44.97856095211221,45.85241631991327
非流动资产(占总资产%),58.20855451904164,54.904116172287274,37.61265187256422,55.02143902186709,54.14758365538081
应付款项(占总资产%),2.156433237296492,3.062799980483139,4.373685581880239,1.7774231269760428,2.301093235597477
流动负债(占总资产%),36.23887414052463,34.2309814170113,18.21429755099891,16.12863115604824,19.78901718793103
非流动负债(占总资产%),8.374268876702871,11.698561753095541,6.785059265041945,8.752292953207558,6.111879537348407
股东权益(占总资产%),55.386856943017115,54.07045679210506,75.00064315741807,75.1190758647235,74.09910325001464
负债占资产比率(%),44.6131430172275,45.92954317010683,24.99935681604086,24.880924109255798,25.900896725279438
长期资金占不动产及设备比率(%),116.90712150141303,127.78112321775102,232.01804680349466,235.13772104840012,224.73568868844117
流动比率(%),115.32214061976707,131.73996734353608,342.5185507994796,278.87401258277447,231.70638454259696
速动比率(%),27.15219909552029,28.327896136502844,200.07981108904374,113.49245316989868,96.03931993412166
应收款项周转率(次/年),7.127139828058398,4.455327461061468,3.357379561940428,3.245478999452839,2.989549825124466
应收款项周转天数(天),50.511145566920845,80.80214108259159,107.22648182276616,110.9235335445597,120.41946778147496
存货周转率(次/年),0.6260492904084461,0.5325994199700492,0.5401016605722625,0.5517400547404707,0.5612727265365636
存货周转天数(天),575.0345937235612,675.930137928564,666.5411823976906,652.4811754783519,641.39941688009
固定资产周转率(次/年),0.4600085314535548,0.4451726007299187,0.5080603978542886,0.5184438343299055,0.5717950159625586
完整生意周期(天),625.5457386627182,756.7322782773573,773.7676635626058,763.4047084103519,761.8188841038223
应付款项周转天数(天),37.65847853395985,52.87588420138706,87.34897868503327,78.78079652780151,50.54043924118703
缺钱天数(天),587.8872601287584,703.8563940759702,686.4186848775726,684.6239118825504,711.2784448626352
总资产周转率(次/年),0.25344981478445217,0.23422615359760143,0.21035171982343404,0.18571167419875156,0.19755065125032212
ROA=资产收益率(%),2.4226974619092907,1.6888403721071914,1.5690972462423654,1.940406266590623,3.074976889863609
ROE=净资产收益率(%),4.314134687595957,3.0867847202714525,2.3643366864168165,2.5851248896656442,4.122181076658082
税前纯益占实收资本比率(%),24.539701859587034,17.992913303289264,14.95430936758962,10.969444894620555,18.93396219145854
毛利率(%),25.58982117715578,23.810459403470098,24.903619513390794,24.63881379462875,26.226543341930025
营业利润率(%),7.347972470854485,3.886449259545181,5.9127058284738885,7.095117288476832,16.72065220035987
净利率(%),9.55888431022768,7.210298010592132,7.459398217582895,10.448488347416886,15.565511257272146
营业费用率(%),16.65386768858535,17.817552907107974,17.23446879075516,14.512849377342645,16.029361004462896
经营安全边际率(%),5.850770708949021,3.139031450388313,4.73381464164855,5.692542373010447,13.24654209619443
EPS=基本每股收益(元),0.2412791509072005,0.1787434692280358,0.1463474750433402,0.10737327858459608,0.1764122841407412
营收增长率(%),-8.999021066646762,-1.7880403477802957,11.596542942170245,4.758990449723143,10.286582982039107
净利增长率(%),-42.177480087149924,-25.91839555221901,15.451959741985945,46.737449707173795,64.29812340381832
净资本增长率(%),4.406095458447794,2.7055933697660066,97.48835914435301,2.1609370882194128,3.89165291867009
现金流量比率(%),3.859128487983315,-4.806566593457849,11.605668641119596,18.947262716367703,7.434263118326936
现金流量允当比率(%),18.75754703130292,11.6665396171071,17.611353510701345,23.785768209851412,19.08647558548738
现金再投资比率(%),-1.2300783110396418,-6.332278671009354,-0.07230293983462227,1.3276603316165259,0.7207681636967652
