,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),8.505689159722147,14.690671760301138,20.764000380962937,23.673710145343925,21.83597499866168
应收款项(占总资产%),21.835091208873884,26.603159805107385,26.347751753681052,28.63697365454221,29.176211859024136
存货(占总资产%),8.860881550081281,9.430960150993844,9.091502630379185,6.8576418510611,4.396870088994356
流动资产(占总资产%),40.423445450682124,51.55881174028279,57.7361650766395,61.963460403994205,59.134559806865006
非流动资产(占总资产%),59.57655454744397,48.44118825828221,42.263834922242104,38.03653959506692,40.865440192192715
应付款项(占总资产%),31.969878017368952,37.52103645868175,37.61908809569462,38.336778981557536,37.60255328388777
流动负债(占总资产%),51.77285559254923,54.674743422909366,56.231347471481584,56.327120470805816,51.45125191567161
非流动负债(占总资产%),13.297772396122308,8.797234429749178,5.5491040747498905,2.9696904147114758,3.8249525645213
股东权益(占总资产%),34.92937200945455,36.52802214590646,38.21954845265013,40.70318911354384,44.7237955188648
负债占资产比率(%),65.07062798867153,63.47197785265855,61.780451546231475,59.296810885517296,55.276204480192916
长期资金占不动产及设备比率(%),170.7823061217256,199.41049663672118,230.55742855906334,240.98800111603978,231.26308840428442
流动比率(%),78.07845440736412,94.30096697504729,102.6761186983342,110.00644074301096,114.93317966820962
速动比率(%),58.434527604582,74.84776406737859,84.81338836699078,96.06358432870971,104.36882415915672
应收款项周转率(次/年),3.587223774606383,3.5052077266854673,3.172226393922919,2.9057532886029547,2.603518809594207
应收款项周转天数(天),100.35615913405556,102.70432683363086,113.48496459007916,123.89214232356255,138.27439950232372
存货周转率(次/年),6.586945138130298,7.657147315773255,7.265595580610405,8.357007141417506,11.589198142868293
存货周转天数(天),54.65355979253993,47.01489799241625,49.54858772113177,43.07762263235539,31.0634088337566
固定资产周转率(次/年),2.8005621816916513,3.632765247721059,4.800175437332858,5.073642345052967,4.201322352749909
完整生意周期(天),155.00971892573475,149.71922482550377,163.03355231074704,166.96976495558394,169.3378083358564
应付款项周转天数(天),181.83465554032455,179.7596116469593,201.49426584889358,207.86155703236437,209.519656339637
缺钱天数(天),-26.824936614589802,-30.04038682145554,-38.460713538146535,-40.89179207678043,-40.1818480037806
总资产周转率(次/年),0.7736423991395638,0.860015470180757,0.8393591137867068,0.8017624832880487,0.7525758580713395
ROA=资产收益率(%),6.973084422281013,12.219185472586863,12.473249362571494,10.490364023680227,6.780085427596936
ROE=净资产收益率(%),20.384382173358297,34.09872696465393,33.280946546661966,26.511082640976554,15.874758583208514
税前纯益占实收资本比率(%),71.1053510086922,161.67732747512403,214.71433721994003,215.5024410882809,149.51936497679722
毛利率(%),17.499318060530157,18.232656787506187,20.015805697939822,17.894574619771653,13.309435000715803
营业利润率(%),8.135086817064249,13.562774468236146,14.358588028592237,12.042115420474243,8.938170707806487
净利率(%),9.01331730248393,14.20809961684494,14.860444305075266,13.084129330329114,9.009172105105566
营业费用率(%),16.936366610233915,15.431191422090784,14.53152453169094,12.881201480427656,10.915143973516166
经营安全边际率(%),6.923518324483749,11.47125915694499,11.96391420704241,10.214308384683466,7.888284596732851
EPS=基本每股收益(元),0.7438509688163606,1.6123016432053283,2.127985394480927,2.139776548952663,1.5009295916719378
营收增长率(%),30.612630758538018,37.502004812909604,26.190466325500438,17.628549654411202,1.8712983595607966
净利增长率(%),145.12180795898422,116.75062752234257,31.984322112786742,3.5680444598960293,-29.855778994281835
净资本增长率(%),21.110000123109614,36.563714842261106,34.24894921585428,26.861468272334335,9.480323348888447
现金流量比率(%),6.633190820616955,9.920694831506308,10.769752948177647,3.8112820028196355,-2.5082583370938027
现金流量允当比率(%),44.9414609140279,42.56129499942956,50.079826650408506,54.55230008913833,49.28096865798421
现金再投资比率(%),5.434173462343674,9.878168602915318,10.557904288239262,-1.7720638209825088,-8.869353442627098
