,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),66.23505422357015,39.140270388180824,29.720908284118046,6.374852501601567,9.368698103055602
应收款项(占总资产%),4.90209058242171,3.1508697793056464,4.1851826528430225,6.759928553546605,5.881150370189487
存货(占总资产%),8.727768910185539,6.727902218707562,7.266067630698772,6.064358135467532,3.5115144327832715
流动资产(占总资产%),82.63718548331398,51.854742593723515,43.965811912821614,34.947707412093166,22.787995158902472
非流动资产(占总资产%),17.362814436172627,48.14525733511281,56.03418801319636,65.05229250904242,77.21200478314975
应付款项(占总资产%),2.393318825290148,1.9742529612824866,1.389850703116657,1.672143680932743,1.0362522815267057
流动负债(占总资产%),5.057420704941978,13.02670495480444,13.652373597997727,6.6749051469111,14.847398707117906
非流动负债(占总资产%),0.23831959332592206,0.18146737884118103,0.9794541704570288,1.0907680990998965,12.445534251624728
股东权益(占总资产%),94.70425962121872,86.79182759519071,85.36817215756322,92.23432667512458,72.70706698330959
负债占资产比率(%),5.2957402982679005,13.208172333645624,14.631827768454759,7.765673246010997,27.29293295874264
长期资金占不动产及设备比率(%),783.0138455812462,458.15757390993923,405.2890849595208,504.52741040299065,682.2098295202269
流动比率(%),1633.978839984413,398.06491733983023,322.03785927027076,523.5685935605593,153.48139778208252
速动比率(%),1455.4425926342333,330.69699380960714,261.25158043512545,421.49488652311817,127.44588931578447
应收款项周转率(次/年),2.7276833634827375,3.062758925602407,2.9056429827317536,1.6876225219422751,2.0825085525247835
应收款项周转天数(天),131.98012651016964,117.54108079873211,123.8968435257088,213.31784198822425,172.8684359032814
存货周转率(次/年),0.886045260376286,0.8674738084076263,0.8040397604282581,1.0352515709868333,1.3607863996876657
存货周转天数(天),406.29978250058895,414.99811601462613,447.7390466582906,347.7415596820968,264.5529052467197
固定资产周转率(次/年),1.5505078769717326,1.458662999440893,0.6083790233650487,0.5118885335981167,0.9049700696849412
完整生意周期(天),538.2799069621719,532.5391944560505,571.6358872950409,561.0593997520948,437.42133973603467
应付款项周转天数(天),73.78274177364295,117.51678489821116,108.07874320349057,79.41221522557827,75.20424225537027
缺钱天数(天),464.497165188529,415.02240955783935,463.5571440915503,481.6471845265165,362.2170974806644
总资产周转率(次/年),0.1527103741364343,0.12166827355561491,0.10628796919811871,0.09166208373519037,0.13022682242752773
ROA=资产收益率(%),3.1977077564455585,3.570021526270876,6.555608567038784,1.1045846930502399,4.935462985811709
ROE=净资产收益率(%),3.342631469116205,3.9445932337793788,7.614493626415528,1.245422190175149,6.09482131984062
税前纯益占实收资本比率(%),31.720802828527983,36.1075411526164,22.690510298355928,1.1621917593307238,9.776638265742097
毛利率(%),46.304122984788854,45.341333072206595,47.1092241519608,24.504858479486362,52.00830759521793
营业利润率(%),22.362314775660625,31.44503173364704,62.11069974396077,1.721595934055289,41.90279412688983
净利率(%),20.9396889845471,29.342254967321697,61.67780391094683,12.050617210942825,37.898974024641525
营业费用率(%),22.192998246602013,19.437140771364863,32.26654393844895,43.99446700152983,51.68325302403258
经营安全边际率(%),15.284815164085035,21.63529882997903,42.2208057326179,1.3827540186626068,27.56612108232436
EPS=基本每股收益(元),0.2578103016812646,0.3150235623665096,0.21515593946391445,0.017224149503304583,0.08794791265720486
营收增长率(%),-24.522070804035835,-12.799392839045026,-9.022727548868176,-18.052813183623044,62.35646462554851
净利增长率(%),-28.95062196582468,22.19199627245527,91.23541446946294,-83.98914821026071,410.6081235631592
净资本增长率(%),3.399446871664651,3.685725830764298,-5.387312092064562,1.3541754832675679,7.282370200082127
现金流量比率(%),110.36208752107586,32.62679638989261,8.873808726925647,-39.246117234292385,-65.20280260422471
现金流量允当比率(%),,,59.808486547135956,36.34962598108771,-16.949408609594993
现金再投资比率(%),5.869920009037453,4.459233277539403,-12.61839396994103,-3.1126200551966527,-12.283945850677732
