,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),30.977049380479997,10.33762034463602,10.874489545875699,31.963319002894426,16.226710518001152
应收款项(占总资产%),9.91362768261436,18.06531529665523,23.629512960605144,18.35984079815306,19.76669254474318
存货(占总资产%),10.36486631283597,15.38217979156807,10.27521023952389,7.529697393420713,9.4807863302537
流动资产(占总资产%),55.01920967743105,46.68594673039585,43.338818967053264,57.25794957513939,46.453954705553265
非流动资产(占总资产%),44.98079018553938,53.31405316068455,56.6611809486828,42.74205038008228,53.54604526404319
应付款项(占总资产%),8.47387159861587,9.691562124112405,8.095399517602475,8.899352652055788,8.18695728628298
流动负债(占总资产%),9.023384249596868,13.58439179404681,24.3325089275947,20.09610626899408,28.357777993125033
非流动负债(占总资产%),1.5728563168039345,1.14731344015421,1.9125845752839692,0.9097273989986766,6.213542202259698
股东权益(占总资产%),89.40375929656963,85.26829465687939,73.7549064128574,78.99416628722892,65.42867977421172
负债占资产比率(%),10.596240566400802,14.73170523420102,26.245093502878667,21.005833667992754,34.57132019538473
长期资金占不动产及设备比率(%),219.59156887927617,200.86719802135127,189.5410077799443,328.83026337122305,311.3058635470961
流动比率(%),609.7402850196102,343.6734383391949,178.1107692015309,284.92061437741796,163.81380327827594
速动比率(%),455.66633517001634,220.6942481381684,133.5318527811486,244.60532880127545,128.3698799910106
应收款项周转率(次/年),4.539021005923233,3.1475671927744084,2.387208889372152,1.9805018191057824,2.2970474725794903
应收款项周转天数(天),79.31225590546188,114.37404683681606,150.80372736555682,181.77211223900596,156.7229252604452
存货周转率(次/年),2.184500497172858,2.119903833917957,2.5023526084081067,2.93964590772022,3.1141155238498404
存货周转天数(天),164.7973971889299,169.81902282405474,143.86461639168812,122.46372850261804,115.60264744580887
固定资产周转率(次/年),1.4558377994580476,1.1391006134496702,1.311260852698353,1.3924046534935581,1.7489644642194209
完整生意周期(天),244.10965253261998,284.1930692914841,294.6683435387829,304.2358405980185,272.32557262891413
应付款项周转天数(天),128.33732655439775,118.10080211771978,101.16163129514918,124.4556923480862,112.72027055644179
缺钱天数(天),115.77232597822223,166.09226717376433,193.50671224363373,179.78014824993232,159.60530207247234
总资产周转率(次/年),0.3974001987467092,0.4549905025654481,0.5061476836200429,0.3998324944390721,0.44098170062380604
ROA=资产收益率(%),11.722836126236347,8.785088940383595,9.339761400729056,8.455642106772292,9.391051747250623
ROE=净资产收益率(%),13.025160140284378,10.086244513978263,11.855966949920955,10.956293822289435,13.242769077193442
税前纯益占实收资本比率(%),72.77003950478263,68.65054792082123,43.13866761518498,55.856160285062074,49.162416126288434
毛利率(%),44.945106939966884,38.68345084496204,38.18718968162443,37.63572170168788,38.62066520815859
营业利润率(%),28.846030472836542,20.92003599615369,16.783553871433,21.997837361924674,23.93723905725959
净利率(%),29.498817864725208,19.30829076082918,18.452640771555647,21.147961238786856,21.295785576257593
营业费用率(%),14.623145733156887,16.30321319419526,19.411684789442273,14.77698933309815,16.06293379753313
经营安全边际率(%),19.901348228873943,15.084738567358523,12.14552080413631,15.982651225967965,17.268160574265337
EPS=基本每股收益(元),0.6244067166591979,0.5688848377144812,0.3849543505719654,0.48333602628043776,0.43339659705447026
营收增长率(%),23.494403720092663,40.7125644938578,42.09283978298765,28.35149680411834,78.09066876443313
净利增长率(%),18.647709644909696,-7.897357308174264,35.79597126969506,47.09940378253225,79.33552219060823
净资本增长率(%),17.70438144823825,19.98862025177337,11.806634652348407,101.5478318458286,21.987882492351886
现金流量比率(%),73.14039668698261,-7.378707009362253,16.308657571784053,31.87502396952251,13.901608316912847
现金流量允当比率(%),,,,41.90202050377578,39.622917442376426
现金再投资比率(%),5.397958368815593,-3.6872715885024387,3.3004184436423953,5.985320305333048,1.4462168498046493
