,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),25.64632494480021,14.76130734672102,7.520668677407954,9.271863796091925,9.522242699394386
应收款项(占总资产%),17.5099809926968,16.259131194543947,21.088367432640286,23.047160125896042,19.92885043634689
存货(占总资产%),13.093351891659847,8.433632946087961,10.50771097274147,13.404202336876153,13.976770991858697
流动资产(占总资产%),64.02074354758666,41.97978155829387,40.82529516761957,53.43674507635032,46.27419026518857
非流动资产(占总资产%),35.97925630103697,58.02021836032208,59.17470476133392,46.56325485476177,53.7258096722382
应付款项(占总资产%),14.087829455406098,7.985550817675997,10.798365003987506,9.246726559478128,21.142823872422298
流动负债(占总资产%),18.62493468056841,21.060494307608657,26.968285611375254,34.93771367146572,46.01607736891024
非流动负债(占总资产%),1.5137636125200612e-07,0.25126916765641744,0.8025015154659323,1.58988045946361,0.12879447218588103
股东权益(占总资产%),81.37506516805523,78.68823644335087,72.22921280211231,63.47240580018276,53.85512809633066
负债占资产比率(%),18.62493468056841,21.311763475265074,27.770787126841185,36.52759413092933,46.144871841096126
长期资金占不动产及设备比率(%),267.0564149972172,413.77198523092386,319.36191862946043,435.6744290749499,185.67401769894357
流动比率(%),343.7367385456874,199.3295161211157,151.38261159191873,152.94860297235192,100.56091880949529
速动比率(%),262.9600471633401,152.8555599701125,110.11173850809726,108.63417338766624,69.01051363788585
应收款项周转率(次/年),3.1555575915549188,2.6619678526154202,2.1065801848797254,1.7355755785609803,1.6793028064925364
应收款项周转天数(天),114.08443253752237,135.23829660364476,170.89309069305315,207.42398269470232,214.37467822978033
存货周转率(次/年),3.2873003360855497,3.3863897497033792,2.9974057549660778,2.005360559653176,1.767978011125559
存货周转天数(天),109.5123536513259,106.30790433347731,120.10385897698214,179.51883849103282,203.6224412215734
固定资产周转率(次/年),1.658786093518765,2.039912611507102,2.337072013523514,2.7824233317234675,2.1018742696897363
完整生意周期(天),223.5967859733982,241.5462007720042,290.99694951073104,386.9428209243483,417.9971191757862
应付款项周转天数(天),107.81050203058967,106.9027294190105,119.42832347904114,150.02861851199876,230.01458145601984
缺钱天数(天),115.78628394280852,134.64347135299369,171.56862603168992,236.91420241234957,187.98253771976638
总资产周转率(次/年),0.5278656893044311,0.4444551296235801,0.39682712384810426,0.38326493028165237,0.3595909898906372
ROA=资产收益率(%),3.261638125661275,1.7583678634897448,2.5912406768685186,-7.047813917903303,2.602689240000428
ROE=净资产收益率(%),3.837066025962802,2.208236994349497,3.4439803445185184,-10.397571603957203,4.454159076283253
税前纯益占实收资本比率(%),21.45128680651391,5.573624299981474,9.306575940196451,-14.961114267905435,1.68720959704541
毛利率(%),22.55103827516257,23.328882942527397,27.93271360190941,37.32584785862073,32.62124860080135
营业利润率(%),6.7494517664080504,3.269213401497485,5.197651211767967,-14.711961000046461,1.904667884107449
净利率(%),6.178916686211656,3.956232569058239,6.5298980744735875,-18.388882854115828,7.237915599735802
营业费用率(%),14.110183976946283,17.718482854541897,20.544395604016053,23.092497554909805,24.622753018894006
经营安全边际率(%),5.507461920684489,2.6508092212437977,4.0628007219026046,-10.71317689237402,1.4361709787853256
EPS=基本每股收益(元),0.18636067889374378,0.05996321187830646,0.12329944729447474,-0.18185556568419103,0.07163438266764963
营收增长率(%),13.712125091664504,27.949578308409002,24.58095423726276,4.748187682075084,0.07757105216821003
净利增长率(%),-18.37634036904015,-18.076534957840323,105.62514249883085,-394.9819549431942,-139.39081166370835
净资本增长率(%),3.5210730461257924,79.86110423389138,5.147650303606838,-9.3700293224706,-6.589315042793785
现金流量比率(%),-0.39927446711781206,-3.4601178749198604,-9.101462734653035,3.8698796686717842,5.9067252554906515
现金流量允当比率(%),,19.97148049807585,1.8351434405638805,1.8344965134297218,3.893462219375298
现金再投资比率(%),-0.09138519339317382,-3.342198582460826,-3.865470489669592,0.9026472953296203,3.419038826925295
