,2013,2014,2015,2016,2017
现金与约当现金(占总资产%),12.986848312250562,11.330892646870987,10.140060084860421,16.82131830820567,15.394648787466844
应收款项(占总资产%),11.87498135212926,13.336615388429596,18.623116148630242,17.510034932669047,14.464954693896741
存货(占总资产%),33.316464574554914,35.424356307465594,29.890341399163983,26.260843463714163,24.574800133300315
流动资产(占总资产%),60.19309480376043,62.78308721993157,62.02126990379452,64.07734857783909,57.83153062683313
非流动资产(占总资产%),39.806905162625064,37.21691275156342,37.97873006931027,35.92265139864751,42.168469352167
应付款项(占总资产%),13.019012454537105,14.517052647852557,13.557021791579663,15.171142226613018,16.210997788333042
流动负债(占总资产%),45.4185386492,49.878693685778714,49.712781808306474,43.03130312234279,47.52710359425911
非流动负债(占总资产%),2.4110227694744797,2.20352069542073,1.8347820540800623,8.721461629269324,1.612550948421591
股东权益(占总资产%),52.17043854771101,47.91778559029555,48.45243611071825,48.24723522487448,50.860345436319434
负债占资产比率(%),47.82956141867449,52.08221438119944,51.54756386238654,51.752764751612126,49.1396545426807
长期资金占不动产及设备比率(%),213.25696628600787,229.557810894093,242.81851445889555,289.96373076961504,239.42591434174903
流动比率(%),132.5297919074977,125.87155465531457,124.7592019883248,148.9086871495538,121.6811592286171
速动比率(%),56.95793583807761,50.617203121046785,61.08429320392549,83.45460379763975,65.54588344315654
应收款项周转率(次/年),3.294970229596283,3.626977461601996,3.110751634426678,2.744523784555355,2.694391100141042
应收款项周转天数(天),109.25743606098827,99.25619972306745,115.72765742727206,131.17029686273088,133.61089247348235
存货周转率(次/年),0.9774914663794317,0.9394933800673079,1.1445797920102396,1.3873712399328277,1.3530401721969272
存货周转天数(天),368.28965976919324,383.1852435634191,314.52590918209006,259.48353934409903,266.06748796063334
固定资产周转率(次/年),1.6463758254443528,2.0810470118194893,2.4587187477752144,2.681503320557198,2.115791707430445
完整生意周期(天),477.5470956129888,482.44144310390527,430.25356649263153,390.6538361228914,399.67838034813525
应付款项周转天数(天),154.35173811013493,153.79455916264533,135.39098419331003,133.83820393023927,164.8663321831862
缺钱天数(天),323.1953575028539,328.64688394125994,294.8625822993215,256.8156321926521,234.81204816494906
总资产周转率(次/年),0.41942493265282677,0.4593897076345878,0.4994831817067709,0.49481673430997564,0.42844918968918505
ROA=资产收益率(%),4.401057235118822,5.110842657014173,4.6031889177309235,3.7278193172687804,2.1141715555294884
ROE=净资产收益率(%),8.153313600177409,10.248492163219417,9.551595684194274,7.711194973364605,4.26007493234126
税前纯益占实收资本比率(%),67.28235386721252,49.016145244420336,46.55927480180969,20.27844390092734,12.533965004929094
毛利率(%),27.32027770170201,29.53212203854183,25.349008110023036,21.622780289110192,19.880988416488158
营业利润率(%),11.15012272660137,13.08538378507675,10.209658235810185,8.212103514912172,5.492094719236596
净利率(%),10.49307489545216,11.125287677640745,9.215903725628612,7.533737355461437,4.93447439116048
营业费用率(%),13.833094638712772,14.03593404923296,13.080964762333142,13.301479536245575,14.069205858889713
经营安全边际率(%),8.75753880518933,10.10203768697871,8.144985261350314,6.752109675005895,4.581289153336032
EPS=基本每股收益(元),0.5948985333160064,0.4025795635872386,0.4041598929963066,0.17778941085183317,0.10632679782395124
营收增长率(%),30.481209743716477,27.652799555620675,21.192239120903196,9.275413947666621,-2.074000292348444
净利增长率(%),23.431852717060025,35.34394078132229,0.39255022173298926,-10.670479198985873,-35.86007688020277
净资本增长率(%),6.992122538021533,8.31234556348457,7.167955371751432,13.898080825959497,18.033569770295557
现金流量比率(%),7.358169705472266,-0.10871486802315138,3.9768628426172783,5.329053450047209,5.933728187041203
现金流量允当比率(%),,20.95739847269348,31.613209022694665,39.02640030055173,42.56570104861809
现金再投资比率(%),3.655589519044201,-2.8906554067392936,0.9615927771156435,1.6546201954104323,3.2160540724921063
