,2017,2016,2015,2014,2013
负债占资产比率(%),0.137559205837,0.181452106393,0.200234947187,0.12852061243,0.166935358409
长期资金占不动产及设备比率(%),0.0,0.0,0.0,0.0,0.0
流动比率(%),5.40775098601,3.89173145111,3.67680537442,6.60337785214,4.44553625613
速动比率(%),2.40276706711,1.80338971516,1.901451125,3.62850096511,1.76676089246
应收款项周转率,6.58777754692,10.0203745691,11.8071819886,11.5388483349,12.2077003703
应收款项周转天数,54.6466539642,35.9268006917,30.4899170985,31.1989541376,29.489583548
存货周转率,0.475412827774,0.744768203879,0.724738621525,0.696099784699,0.731915284102
存货周转天数,757.236614093,483.371870771,496.730806539,517.167233654,491.860202703
固定资产周转率,1.0477638486,1.61002197101,2.63525096102,2.45077232009,2.71496449939
总资产周转率,0.27998048455,0.438200089281,0.456388234236,0.495194948983,0.63315253062
ROA=资产收益率,0.0198193361984,0.0217999369454,0.0301068041532,0.0358660981898,0.0707585540287
净资产收益率,0.0235933336266,0.026943001923,0.0361134149548,0.0419288844626,0.0888473050145
ROA=税前纯益占实收资本比率,0.127687570929,0.157502368975,0.200030164926,0.18369547749,0.354404336628
毛利率,0.463015577334,0.472412504135,0.48497886363,0.481936586145,0.535266507718
营业利润率,0.0984005016765,0.0750631669248,0.0906190949746,0.0823960514466,0.148235791154
净利率,0.36461507565773277,0.397349337210419,0.39435976865584726,0.39954053469796846,0.38703071656361626
营业费用率,0.36461507565773277,0.397349337210419,0.39435976865584726,0.39954053469796846,0.38703071656361626
经营安全边际率,0.21252093124597174,0.15889326863231198,0.18685163781420025,0.1709686581501235,0.2769382896498211
EPS=基本每股收益,0.0921698077479,0.103960597082,0.136803172354,0.132514882636,0.261346787632
营收增长率,-0.376923533549,0.00767396678212,0.133467889497,-0.0821816586217,0.0785075564439
毛利率,0.463015577334,0.472412504135,0.48497886363,0.481936586145,0.535266507718
营业利润率,0.0984005016765,0.0750631669248,0.0906190949746,0.0823960514466,0.148235791154
净利增长率,-0.11341594474,-0.240071737427,0.0323608158813,-0.405168366129,0.13031133144
净资本增长率,-0.0405938285764,-0.00918541260975,0.114927820976,0.389529979556,-0.0349492154351
现金流量比率,0.106913577107,0.329702863143,0.359477541585,0.328878650594,0.560256694359
现金再投资比率,0.000223206940605,0.0454908696374,0.0633268988468,0.0147385901871,0.0716054836717
