,2017,2016,2015,2014,2013
负债占资产比率(%),0.310174865873,0.150133108184,0.122627955188,0.0612036456581,0.260112867242
长期资金占不动产及设备比率(%),0.0,0.0,0.0,2.45226141995,0.0
流动比率(%),2.50378302318,5.17696431043,6.62246416211,10.3525164739,2.98586290615
速动比率(%),1.96979603696,4.5723952264,6.0041792674,5.17851545487,2.58617541247
应收款项周转率,0.0,0.0,0.0,0.836780018514,2.99152853534
应收款项周转天数,0.0,0.0,0.0,430.220598048,120.339818172
存货周转率,2.40953146779,2.68952368991,0.50179431524,3.06051137944,9.39748150222
存货周转天数,149.406639761,133.852697171,717.425425253,117.62740123,38.3081360591
固定资产周转率,2.756871925,2.48729596148,2.84548895394,0.903957122021,2.8319649574
总资产周转率,0.583394857056,0.606715541844,0.195998796965,0.235302061789,0.490783793011
ROA=资产收益率,0.120298385224,0.161287229299,0.0156501123791,0.0201096747469,0.0803329176851
净资产收益率,0.159995616296,0.187099397675,0.016994110605,0.0284364316197,0.111219105109
ROA=税前纯益占实收资本比率,1.03505550142,0.989943098352,1.63804622875,0.480541582139,0.416173016038
毛利率,0.627126747863,0.684926908627,0.667708959349,0.581025624191,0.338423535674
营业利润率,0.240035507142,0.289982220891,0.28404099044,0.259085286607,0.147265217663
净利率,0.3870912407217567,0.39494468773610386,0.3836679689091908,0.3219403375836432,0.19115831801085678
营业费用率,0.3870912407217567,0.39494468773610386,0.3836679689091908,0.3219403375836432,0.19115831801085678
经营安全边际率,0.3827543761439302,0.42337688480088176,0.4253964043207884,0.44591025906620213,0.43515063859253394
EPS=基本每股收益,0.886390129773,0.826741852841,1.42444935773,0.409600988864,0.364115271336
营收增长率,0.382205597104,0.276536915936,-0.0479687683882,0.0615463374333,0.256267681903
毛利率,0.627126747863,0.684926908627,0.667708959349,0.581025624191,0.338423535674
营业利润率,0.240035507142,0.289982220891,0.28404099044,0.259085286607,0.147265217663
净利增长率,0.0721486117182,0.160787989206,-0.674981529857,-0.380111628297,0.186423361916
净资本增长率,0.578807504821,0.259437223781,0.0431564707587,1.13589682408,0.287242270519
现金流量比率,0.0672256712031,0.798479598772,1.53400576501,0.0,0.0862884793126
现金再投资比率,-0.00372296011188,0.129413483449,0.110875449114,0.0,-0.0088011934416
