,2017,2016,2015,2014,2013
负债占资产比率(%),0.198056676764,0.107668805112,0.101778283317,0.0992667460746,0.409938599128
长期资金占不动产及设备比率(%),0.0,0.0,0.0,0.0,0.0
流动比率(%),2.47876825096,6.75828961121,7.45284675705,7.54090780371,1.36751030523
速动比率(%),2.07599438251,6.21046626438,7.00207547665,7.02651032492,0.992927417706
应收款项周转率,14.2033150995,0.0,0.0,1.96700832456,1.34971567061
应收款项周转天数,25.3461954114,0.0,0.0,183.019052591,266.722842327
存货周转率,4.56168755086,7.52200623455,8.38257813626,3.10129390483,0.877587684221
存货周转天数,78.9181626287,47.8595721373,42.9462146547,116.08058154,410.215419465
固定资产周转率,2.53793798303,5.95104350978,4.51759353901,3.90810003353,1.54715901786
总资产周转率,0.361892883863,0.549212598105,0.643214684268,0.47507397353,0.367101093163
ROA=资产收益率,0.0714019503272,0.135407243161,0.189163608257,0.0213621806033,0.0466388625401
净资产收益率,0.084628478635,0.151371670556,0.210328575039,0.0328997463475,0.0538115744817
ROA=税前纯益占实收资本比率,1.20994002332,1.67509951971,1.70409999394,2.37068243101,0.182801192496
毛利率,0.451221126548,0.494506958386,0.513156237742,0.519002747666,0.264288122332
营业利润率,0.22631557513,0.287168104409,0.327898691854,0.316366292128,0.0646488994075
净利率,0.22490555141810992,0.20733885397610374,0.18525754588858412,0.20263645553766274,0.1996392229247208
营业费用率,0.22490555141810992,0.20733885397610374,0.18525754588858412,0.20263645553766274,0.1996392229247208
经营安全边际率,0.5015624531174682,0.5807160031620079,0.6389841294657821,0.609565736503454,0.244615228399328
EPS=基本每股收益,1.02100744494,1.4295206456,1.46300320422,2.02871175213,0.163975541733
营收增长率,-0.107496657884,0.237137189907,0.0847450629022,0.202559080877,-0.162595118158
毛利率,0.451221126548,0.494506958386,0.513156237742,0.519002747666,0.264288122332
营业利润率,0.22631557513,0.287168104409,0.327898691854,0.316366292128,0.0646488994075
净利增长率,-0.285769360464,0.0371405843893,0.1538382051,-0.198791253036,-0.422502007244
净资本增长率,0.164079856075,0.673000347234,0.183614498984,0.598796842244,0.0394760795911
现金流量比率,0.779540271186,1.07553480079,1.89723352324,2.08406794469,0.116049854588
现金再投资比率,0.151013095184,0.0884593312545,0.168947596832,0.186907409763,0.0257974203453
