,2017,2016,2015,2014,2013
负债占资产比率(%),0.334911194235,0.282894090814,0.252166310959,0.39277604276,0.445636418804
长期资金占不动产及设备比率(%),0.0,0.0,0.0,0.0,0.0
流动比率(%),1.36334270363,1.73310965609,2.99782148355,1.26408782464,1.89484782049
速动比率(%),0.755653142139,1.24560776891,2.4052227773,0.864904947571,1.34423331452
应收款项周转率,5.62633767178,6.9001782454,5.7252125553,5.66618394298,5.67908215671
应收款项周转天数,63.9847838863,52.172565287,62.8797614976,63.5348240761,63.3905251
存货周转率,3.68286054336,6.48723860854,7.14359539419,8.37246384533,8.18085340936
存货周转天数,97.750103693,55.4935654018,50.3947914369,42.998095501,44.0051889437
固定资产周转率,1.41273222202,1.67262320586,1.44599927178,1.72759321877,1.46353717247
总资产周转率,0.644249155881,0.742580172322,0.690139504318,0.856668472841,0.800452541013
ROA=资产收益率,0.0517875207851,0.0560534391397,0.0584910583715,0.0792471295848,0.0656413648026
净资产收益率,0.0751358154365,0.0765929209767,0.0840683337279,0.135965944717,0.114490369088
ROA=税前纯益占实收资本比率,0.235315967336,0.448916281492,0.460147334801,0.499611530071,0.348660659733
毛利率,0.176399691951,0.180428881069,0.205227490824,0.21888934,0.215340883587
营业利润率,0.0922694273358,0.0759838570974,0.064408743417,0.0853668773859,0.0773631760378
净利率,0.08413026461523637,0.10444502397131081,0.14081874740712705,0.13352246261408496,0.13797770754878996
营业费用率,0.08413026461523637,0.10444502397131081,0.14081874740712705,0.13352246261408496,0.13797770754878996
经营安全边际率,0.5230702294048926,0.42112912659729906,0.3138407196734907,0.3900001589200905,0.3592591186091388
EPS=基本每股收益,0.200809150878,0.387854447803,0.40057238803,0.438683325413,0.308830306537
营收增长率,-0.0276281633796,0.413268880687,0.171997765831,0.350740124406,0.507614512419
毛利率,0.176399691951,0.180428881069,0.205227490824,0.21888934,0.215340883587
营业利润率,0.0922694273358,0.0759838570974,0.064408743417,0.0853668773859,0.0773631760378
净利增长率,0.0354871628562,0.258725755878,0.0737634570382,0.523703771989,0.648298224953
净资本增长率,0.152729656343,0.0860878860722,0.70000609281,0.168317087238,0.392719075819
现金流量比率,0.23440149837,0.471640383607,0.54579790829,0.431295704746,0.519205937563
现金再投资比率,0.0857450276005,0.13584791552,0.103895678175,0.171281255365,0.116314969861
