,2017,2016,2015,2014,2013
负债占资产比率(%),0.454508768446,0.338750292104,0.361832148801,0.448430341028,0.590573965238
长期资金占不动产及设备比率(%),0.0,0.0,0.0,0.0,0.0
流动比率(%),1.79625439449,1.32354783484,1.29791093996,0.65233821833,0.440195851686
速动比率(%),0.682263489708,0.493840337348,0.59114117925,0.378306814152,0.183274754287
应收款项周转率,0.0,0.0,0.0,0.0,0.0
应收款项周转天数,0.0,0.0,0.0,0.0,0.0
存货周转率,1.29874636695,1.82470983892,2.63871273731,2.05753736487,1.35653009239
存货周转天数,277.190380787,197.291641839,136.430159642,174.966445881,265.382981195
固定资产周转率,1.73259736337,1.96375444207,1.91486702487,1.49528855462,1.41129215372
总资产周转率,0.410585359381,0.58069387623,0.64658888331,0.577332602053,0.592143209593
ROA=资产收益率,0.0365977847836,0.0926868626778,0.0962026551002,0.155164600763,0.232201992691
净资产收益率,0.0614042673055,0.142514740701,0.157214989573,0.322379636236,0.472257804152
ROA=税前纯益占实收资本比率,0.267192844094,0.606413607486,0.444187225701,0.579299738339,1.10307109108
毛利率,0.227855511259,0.347830270506,0.335080556118,0.581553881138,0.720345435493
营业利润率,0.101246222095,0.200252788558,0.186806141406,0.3856258538,0.525307011709
净利率,0.12660928916397007,0.14757748194819104,0.1482744147119555,0.1959280273385774,0.19503842378396197
营业费用率,0.12660928916397007,0.14757748194819104,0.1482744147119555,0.1959280273385774,0.19503842378396197
经营安全边际率,0.44434396840136703,0.5757198425154639,0.557496213955354,0.6630956585568787,0.7292432017001514
EPS=基本每股收益,0.226015831938,0.472694627286,0.331945333859,0.403936298791,0.80505873138
营收增长率,-0.14379493644,0.327400529819,0.868473875896,0.464157971961,0.0133103277475
毛利率,0.227855511259,0.347830270506,0.335080556118,0.581553881138,0.720345435493
营业利润率,0.101246222095,0.200252788558,0.186806141406,0.3856258538,0.525307011709
净利增长率,-0.521856566816,0.42401347171,0.0343780341841,0.00349523096051,-0.0413044873049
净资本增长率,0.291227473247,0.120936641549,1.29897595734,0.0231238034043,1.88013855981
现金流量比率,0.0,0.0612491711139,0.162730164576,0.135840510284,0.451664453873
现金再投资比率,0.0,0.00926900626657,0.0556709380229,0.0535774806143,0.639885133792
