,2017,2016,2015,2014,2013
负债占资产比率(%),0.617081036982,0.667269881664,0.647759636988,0.67475704011,0.625583821237
长期资金占不动产及设备比率(%),0.0,0.0,0.0,0.0,0.0
流动比率(%),1.4903228846,1.74556806462,2.05802010257,1.58694063235,1.69103730074
速动比率(%),0.703286873731,0.795387792294,0.986047685881,0.586775321079,0.692904743912
应收款项周转率,1.60462150025,1.68032375471,2.01375657205,2.90397706456,3.3668459085
应收款项周转天数,224.351973312,214.244426999,178.770366288,123.967921232,106.925000366
存货周转率,0.515833580651,0.605275669471,0.733547710306,0.923713771277,1.18513687997
存货周转天数,697.899503839,594.77031402,490.765624297,389.731117143,303.762380602
固定资产周转率,5.20892655841,8.32125163659,8.86323141115,9.31834720848,28.9998599093
总资产周转率,0.248414101487,0.301612332008,0.407315728475,0.60539115496,0.706301679283
ROA=资产收益率,0.0130670836034,0.00975492642309,0.0,0.054191440837,0.0693773093749
净资产收益率,0.0364082991504,0.0285270322006,0.0,0.156358668286,0.169893873917
ROA=税前纯益占实收资本比率,0.154016081812,0.112447576635,0.0,1.16030626948,1.08204980382
毛利率,0.202651560077,0.166899450133,0.172884388329,0.235922585239,0.23361199039
营业利润率,0.0618158338824,0.013045107132,0.0,0.104363289013,0.110529543783
净利率,0.14083572619510853,0.15385434300137504,0.17288438832886807,0.13155929622554385,0.1230824466065153
营业费用率,0.14083572619510853,0.15385434300137504,0.17288438832886807,0.13155929622554385,0.1230824466065153
经营安全边际率,0.3050350752727391,0.07816147459766822,0.0,0.44236243387940144,0.47313300827931415
EPS=基本每股收益,0.125399499007,0.0917448106005,0.0,0.972614316266,0.916030983181
营收增长率,-0.0924707011462,-0.112360391115,-0.121118891494,0.165137603542,0.345853168495
毛利率,0.202651560077,0.166899450133,0.172884388329,0.235922585239,0.23361199039
营业利润率,0.0618158338824,0.013045107132,0.0,0.104363289013,0.110529543783
净利增长率,0.476006179095,0.0,0.0,0.0618046711804,0.274014061014
净资本增长率,0.0898974733172,0.115239108253,0.307912089772,0.30414280774,0.438781828037
现金流量比率,0.0,0.0111045617196,0.0,0.0,0.0
现金再投资比率,0.0,-0.0242798793863,0.0,0.0,0.0
