,2017,2016,2015,2014,2013
负债占资产比率(%),0.449121119202,0.459653521604,0.25737607405,0.19778921961,0.185252170184
长期资金占不动产及设备比率(%),0.0,0.0,0.0,0.0,0.0
流动比率(%),1.93064793953,2.01121818513,2.61591499455,3.60639151531,4.10261969751
速动比率(%),1.16253336447,1.41954692951,1.84599215625,2.40443923572,3.01074690982
应收款项周转率,0.907730563639,1.48187190446,0.963277495946,0.918749171049,1.06374360382
应收款项周转天数,396.593454512,242.935977742,373.724084197,391.837088233,338.427416821
存货周转率,1.03490428465,1.62259691168,1.02835020588,1.08643172588,1.28881326382
存货周转天数,347.8582564,221.866563044,350.07529336,331.359984641,279.326734219
固定资产周转率,0.463675925542,0.79886755568,1.63454140208,1.63624004199,2.08975269008
总资产周转率,0.180431441152,0.341812453522,0.295907996256,0.338359578451,0.36281439102
ROA=资产收益率,0.0115465370359,0.0536235027991,0.0255217171498,0.0259287260684,0.0252870841465
净资产收益率,0.0211646806828,0.0861513443526,0.0333413775443,0.0320860799956,0.0305420890003
ROA=税前纯益占实收资本比率,0.0565077284876,0.337207776653,0.197036482659,0.181269630614,0.173617142419
毛利率,0.243215882572,0.355686270472,0.390295150499,0.362113632206,0.338481104461
营业利润率,0.0685899927734,0.111180482728,0.0633254379307,0.0497420525047,0.0549312952327
净利率,0.17462588979906812,0.24450578774375598,0.32696971256778223,0.31237157970142704,0.2835498092283879
营业费用率,0.17462588979906812,0.24450578774375598,0.32696971256778223,0.31237157970142704,0.2835498092283879
经营安全边际率,0.28201280297950926,0.3125801920344735,0.16225012749926793,0.1373658655202113,0.16228762701592278
EPS=基本每股收益,0.0510818075141,0.282438643189,0.176929884362,0.151257372552,0.136418211222
营收增长率,-0.379276856643,0.75524930852,0.209857867196,0.00845319439738,-0.0579502848448
毛利率,0.243215882572,0.355686270472,0.390295150499,0.362113632206,0.338481104461
营业利润率,0.0685899927734,0.111180482728,0.0633254379307,0.0497420525047,0.0549312952327
净利增长率,-0.74679622564,2.19266181864,0.361710664065,0.10877698217,-0.661213168553
净资本增长率,-0.0209715780495,0.464176083246,0.608554759235,0.129209726998,0.0319388757631
现金流量比率,0.0,0.137512525593,0.0,0.014721120431,0.0
现金再投资比率,0.0,0.0311524209891,0.0,-0.00912350632112,0.0
