,2017,2016,2015,2014,2013
负债占资产比率(%),0.516059904606,0.48313496701,0.483835259214,0.449199426067,0.502739556098
长期资金占不动产及设备比率(%),0.0,0.0,0.0,0.0,0.0
流动比率(%),1.63569703992,1.78992533105,1.80747313225,2.07953099083,1.58117371666
速动比率(%),1.24614489205,1.4396365735,1.48342782074,1.61933929996,1.31885310952
应收款项周转率,1.67073094675,2.32382722824,1.96355072224,1.88128814476,2.50696232798
应收款项周转天数,215.474550645,154.91685252,183.341329522,191.358246212,143.600083648
存货周转率,2.81918997233,3.91583237357,3.095442462,3.24366796453,5.05906024781
存货周转天数,127.696254433,91.9344766721,116.300013462,110.985465817,71.1594609208
固定资产周转率,2.09081076037,2.01055547048,1.43458086408,1.3065429234,1.35505492765
总资产周转率,0.430753844164,0.497513187477,0.418233772784,0.404705941499,0.466102571492
ROA=资产收益率,0.0195600375688,0.0283274809646,0.0252853613028,0.0258993103291,0.0237167918522
净资产收益率,0.0391454654906,0.0548398279942,0.0474745374686,0.0492353085759,0.0485520528178
ROA=税前纯益占实收资本比率,0.118712060689,0.295796327144,0.252597941629,0.227425938804,0.242417848728
毛利率,0.123089002885,0.137579484553,0.167023499153,0.193630525224,0.215374348137
营业利润率,0.0404364717798,0.0392797770721,0.0506240340312,0.0530577077507,0.0494306835635
净利率,0.08265253110475143,0.09829970748084829,0.11639946512195948,0.14057281747297334,0.16594366457330942
营业费用率,0.08265253110475143,0.09829970748084829,0.11639946512195948,0.14057281747297334,0.16594366457330942
经营安全边际率,0.32851409006623816,0.28550606363855097,0.30309527873559117,0.2740152033851388,0.22951054288083433
EPS=基本每股收益,0.1009305887,0.25435349064,0.214267928155,0.193905389361,0.192179907647
营收增长率,-0.00487431320841,0.386268580115,0.169676717666,-0.0583964970577,0.0795396842942
毛利率,0.123089002885,0.137579484553,0.167023499153,0.193630525224,0.215374348137
营业利润率,0.0404364717798,0.0392797770721,0.0506240340312,0.0530577077507,0.0494306835635
净利增长率,-0.206375438798,0.305571543004,0.105012753182,0.184246858926,2.04108894892
净资本增长率,0.092385679832,0.218783463747,0.106269296775,0.16154887729,0.00682702674818
现金流量比率,0.0,0.046759169257,0.187429148086,0.0,0.212241851211
现金再投资比率,0.0,0.00388214224699,0.064722645448,0.0,0.0578962557008
